PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
50,2025-10-02,15:23:37,2,4,"Gregory, Billy",1000396783,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,2,Top,0,3,0,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,89.2953,-2.716668,-3.377317,2471.768493,230.44719,01:45:00,5.61878,2.23534,6.00421,-21.05635,14.11599,15.6554,1.34076,0.40716,81.37449,-6.679519,-0.565343,0.426847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.01634,8.40119,-1.97807,50,5.39324,6.9778,-129.3661,-6.79986,-15.21034,28.12971,-18.00147,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,7170f670-9fde-11f0-85e9-e9560c876798,88.3044,NA,NA,7.92081,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:23:37,2025-10-02T22:23:37Z,2025-10-02T22:23:37Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,9b05676f-0c76-4132-a7e4-28e9908878fd,54.4942,-130.33967,14.06486,5.6178,-6.17683,-9.00073,-2.22868,7.50423,-7.60517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2025-10-02,15:23:57,3,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.68929,-2.100135,-4.82174,2449.31433,236.212982,01:45:00,5.34214,2.49185,6.21907,-32.35888,11.35083,14.84926,0.69987,-0.73062,73.16745,-8.126152,-2.15003,0.475839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.02674,6.90197,-2.13729,50,5.16822,9.19789,-115.38406,-5.16577,-12.17381,21.39229,-22.8658,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,7d612540-9fde-11f0-85e9-e9560c876798,79.21251,NA,NA,6.52184,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:23:57,2025-10-02T22:23:57Z,2025-10-02T22:23:57Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,574dafaf-e8c9-4ecb-b55c-aa03abb0ee5d,54.2799,-116.17484,10.69615,5.34355,-4.32051,-11.4329,-2.48562,9.6479,-6.08691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2025-10-02,15:24:18,3,2,"Gregory, Billy",1000396783,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Top,0,1,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.2819,-2.041534,-4.778242,2480.192062,254.211637,02:30:00,5.26989,2.62551,6.09085,-36.28057,7.33126,20.55533,0.35068,-0.09175,73.1902,-8.772652,-1.083916,0.475306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.07442,4.8417,-2.26719,50,5.09285,8.95248,-116.17671,-5.24264,-16.35975,23.51997,-25.61399,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,89f7cd40-9fde-11f0-85e9-e9560c876798,79.30138,NA,NA,7.0917,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:24:18,2025-10-02T22:24:18Z,2025-10-02T22:24:18Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a7ea128b-7161-4549-ac9d-4c57f032bdd4,54.40889,-117.06588,11.75998,5.27274,-4.2743,-12.807,-2.61733,9.57096,-8.17988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2025-10-02,15:24:41,3,3,"Gregory, Billy",1000396783,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Top,0,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.44899,0.489115,-3.089472,2353.585437,165.834719,11:30:00,5.37884,2.47908,6.06488,-35.26179,5.67559,-1.10803,2.89369,-0.47523,75.48231,-6.056818,-3.288521,0.460502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30256,3.19929,-2.23877,50,5.39817,6.49997,-119.63588,-0.08215,-0.43793,23.35688,-27.54325,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,97c23a50-9fde-11f0-85e9-e9560c876798,81.85077,NA,NA,6.96667,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:24:41,2025-10-02T22:24:41Z,2025-10-02T22:24:41Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,11704614-2e74-4b77-bf72-8cd1beb69d80,54.43286,-120.49821,11.67844,5.38243,0.93474,-13.77162,-2.47905,6.51614,-0.21897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2025-10-02,15:25:02,3,4,"Gregory, Billy",1000396783,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.40123,-1.832916,-3.538624,2393.807642,244.180347,02:15:00,5.48071,2.34609,6.23926,-30.98116,10.79272,19.49489,1.20442,0.70241,74.59129,-7.620083,-0.019572,0.465183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.07737,6.53788,-2.09128,50,5.32863,6.5782,-118.07415,-4.68269,-15.61394,22.80651,-22.95867,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,a3d1ff10-9fde-11f0-85e9-e9560c876798,81.02711,NA,NA,6.80994,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:25:02,2025-10-02T22:25:02Z,2025-10-02T22:25:02Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,eda86072-e2e5-4a3b-8dc9-53d442d21d02,54.25997,-118.89413,11.40325,5.48215,-3.85724,-11.47933,-2.33789,7.13958,-7.80697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2025-10-02,15:25:32,3,5,"Gregory, Billy",1000396783,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Top,0,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,78.77948,-1.263816,-3.252292,2490.488462,282.982314,03:30:00,5.47789,2.32056,6.19522,-47.16046,-2.44004,16.83997,0.37904,0.71819,72.47584,-9.943458,-0.207671,0.481309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.69115,-0.4685,-2.08385,50,5.35905,5.90007,-114.35433,-3.95678,-12.77091,22.03646,-32.79142,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,b59c97a0-9fde-11f0-85e9-e9560c876798,78.31229,NA,NA,6.30364,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:25:32,2025-10-02T22:25:32Z,2025-10-02T22:25:32Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,0a9e5665-ef22-4807-b3cd-ba684a228839,54.30612,-115.18114,11.01823,5.48442,-2.72643,-16.39571,-2.31421,6.37924,-6.38545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2025-10-02,15:25:54,4,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.00044,-1.140527,-2.202655,2404.933209,229.41025,01:45:00,5.613,2.3425,5.92143,-18.65706,16.90812,18.29131,2.99895,1.82177,80.57053,-4.696015,1.080603,0.429224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.96941,9.35343,-2.17615,50,5.51109,4.1739,-129.09088,-3.11729,-16.66155,29.27873,-16.54198,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,c2de9ad0-9fde-11f0-85e9-e9560c876798,87.8153,NA,NA,8.4299,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:25:54,2025-10-02T22:25:54Z,2025-10-02T22:25:54Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,5bd35961-8e93-46a9-99c9-a191c2ce7342,54.57549,-130.12449,14.63937,5.61083,-2.53331,-8.27099,-2.33387,4.76209,-8.33077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2025-10-02,15:26:13,4,2,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.16049,-1.201413,-2.423998,2365.81627,223.203635,01:30:00,5.57581,2.34506,6.07243,-16.37025,18.01068,15.81686,3.09876,1.41878,81.77605,-4.345652,0.422085,0.422017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.81071,9.95938,-2.1653,50,5.47389,4.85955,-130.81069,-3.1943,-15.15971,29.39491,-15.03796,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,ce602950-9fde-11f0-85e9-e9560c876798,89.31491,NA,NA,8.38444,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:26:13,2025-10-02T22:26:13Z,2025-10-02T22:26:13Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b7a247e2-a0b0-4077-b586-851a42699364,54.42467,-131.80122,14.69746,5.57299,-2.68756,-7.51898,-2.33766,5.3704,-7.57986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2025-10-02,15:26:34,4,3,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.79615,0.075965,-3.278657,2468.094633,241.454852,02:00:00,5.41049,2.42339,6.07278,-33.82785,10.02288,15.74115,2.66192,0.69801,72.7001,-6.244548,-0.44775,0.476606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.02709,5.59091,-2.17741,50,5.39854,6.0383,-115.74144,-0.84286,-12.18341,22.62031,-24.62831,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,daccb410-9fde-11f0-85e9-e9560c876798,79.08505,NA,NA,7.09605,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:26:34,2025-10-02T22:26:34Z,2025-10-02T22:26:34Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,e373ee6c-d36f-4c41-a778-e3a07060325d,54.42497,-116.60304,11.31015,5.41277,0.09523,-12.31416,-2.41625,6.50236,-6.0917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2025-10-02,15:26:56,4,4,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,3,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.49334,-0.095349,-2.722194,2366.182756,183.706663,12:00:00,5.4267,2.47279,5.98922,-38.9738,4.22154,0.18232,2.09042,-0.03681,73.60093,-7.306971,-2.689444,0.473031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89146,2.63559,-2.25809,50,5.39786,5.54639,-116.7959,-1.41204,-1.22502,23.06284,-28.55232,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,e7cb1e90-9fde-11f0-85e9-e9560c876798,79.68279,NA,NA,6.89241,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:26:56,2025-10-02T22:26:56Z,2025-10-02T22:26:56Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,7783f057-d1cd-48cc-9a23-5dae265eef73,54.50869,-117.68283,11.53142,5.43105,-0.314,-14.27616,-2.47229,5.5935,-0.61251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2025-10-02,15:27:22,4,5,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.16619,-1.966651,-2.949578,2233.505404,212.387071,01:00:00,5.6221,2.41585,6.16524,-17.22639,18.48572,10.98229,2.36682,0.60406,80.42138,-5.260997,-0.971509,0.43011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.48615,10.45489,-2.19744,50,5.46383,6.14014,-127.88531,-4.85991,-10.72139,26.83583,-14.89249,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,f7aeceb0-9fde-11f0-85e9-e9560c876798,87.63446,NA,NA,7.74482,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:27:22,2025-10-02T22:27:22Z,2025-10-02T22:27:22Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,1092e1f0-6840-4029-a023-e3fa8840fc8b,54.33223,-128.79119,13.41792,5.6194,-4.3572,-7.44624,-2.41082,6.50205,-5.3607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2025-10-02,15:27:41,4,6,"Gregory, Billy",1000396783,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Top,0,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,78.79986,-1.581916,-4.027207,2381.583386,249.278582,02:15:00,5.26108,2.54175,6.08704,-35.78262,9.34532,20.5971,0.8118,0.52655,71.8767,-8.23937,-0.321425,0.483497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.82024,5.75851,-2.24126,50,5.11992,7.28474,-114.17095,-4.20497,-15.48395,22.50362,-24.6307,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,02c2ce50-9fdf-11f0-85e9-e9560c876798,77.95788,NA,NA,6.92315,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:27:41,2025-10-02T22:27:41Z,2025-10-02T22:27:41Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,877be7e0-6737-4195-af19-b44ad29573dd,54.41207,-115.0373,11.25181,5.26355,-3.25673,-12.31535,-2.53319,7.88085,-7.74198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2025-10-02,15:28:03,5,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,2,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.659,-1.223966,-3.405049,2294.170172,217.443248,01:15:00,5.43675,2.3619,5.89176,-20.89084,14.90729,10.49642,2.55723,0.07133,80.62308,-5.165295,-1.525436,0.430627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.33335,8.33528,-2.09321,50,5.32601,7.19607,-128.49364,-3.3957,-10.53965,27.77217,-18.30286,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,0fe95a40-9fdf-11f0-85e9-e9560c876798,87.52914,NA,NA,8.03592,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:28:03,2025-10-02T22:28:03Z,2025-10-02T22:28:03Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,80abdc96-8078-4111-8936-db2cd6c4538f,54.60514,-129.48515,13.88608,5.43558,-2.74225,-9.15143,-2.35683,7.57235,-5.26983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
