PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2025-10-31,14:44:28,3,2,"Cunnings, Cam",803106,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Top,1,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.32023,-1.238269,-1.756013,2378.049825,206.55808,01:00:00,5.77635,1.49864,5.39492,-17.58903,16.32217,7.65433,3.14942,0.49032,83.95371,-4.528136,-0.395481,0.419124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.31799,8.84638,-1.34756,50,5.65373,3.71962,-132.60463,-3.46859,-7.74449,26.42271,-16.30771,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,c79281b0-b6a2-11f0-98cd-01b0e81d5773,89.93137,NA,NA,7.36653,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:44:28,2025-10-31T21:44:28Z,2025-10-31T21:44:28Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,888b8854-366b-4f96-a239-0a9bc0bb225c,55.1047,-133.61792,13.21136,5.77475,-2.84321,-8.15386,-1.4959,4.01661,-3.87224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.282686,46.459616,1638.156903,0.688866,01:00:00,-0.733861,-0.393606,-0.553645,-4.006034,61.953788,45.776474,0.317603,173.01693,-0.94119,6.619851,0.94119,-0.115281,-0.317603,18.646876,18.518021,0.115281,0.115281,-173.01693,-18.518021,0.317603,-6.619851,-18.646876,-0.317603,-0.115281,0.94119,-0.94119
12,2025-10-31,14:45:13,3,3,"Cunnings, Cam",803106,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.19447,-0.481729,0.85909,2405.479798,15.083808,06:30:00,5.58685,1.5515,4.93172,-49.74298,-6.73863,-2.18756,0.98619,2.18131,75.49556,-9.424749,0.472216,0.471984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32949,-2.76154,-1.6332,50,5.49851,-1.69266,-119.24405,-2.92641,1.90608,23.84304,-36.13327,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,e2dda8a0-b6a2-11f0-98cd-01b0e81d5773,79.85952,NA,NA,6.69891,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:45:13,2025-10-31T21:45:13Z,2025-10-31T21:45:13Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,202d4acd-c7d9-4bdf-a961-43a4239c59e8,55.56832,-120.35229,11.92152,5.5955,-1.24691,-18.06664,-1.55246,-1.78126,0.95304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.55434,NA,NA,1.249805,NA,NA,NA,0.05925,5.39673,-0.78245,127.27782,1.67302,-0.29824,0.19384,114.4029,-10.29537,5.42629,12.52652,-12.45522,-0.81644,-1.92093,1.89797,High,High,High,NA,NA,High,High,High,14.149012,68.457821,883.258663,0.367186,06:30:00,-0.936103,0.081933,0.34205,-17.124375,-26.910054,7.940098,0.661957,179.144373,-0.749458,0.641318,0.749458,-0.011193,-0.661957,41.452491,41.449321,0.011193,0.011193,-179.144373,-41.449321,0.661957,-0.641318,-41.452491,-0.661957,-0.011193,0.749458,-0.749458
13,2025-10-31,14:45:44,3,4,"Cunnings, Cam",803106,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Top,1,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,81.82698,0.509109,0.419503,2371.932841,24.088246,06:45:00,5.66581,1.36369,4.94718,-51.25979,-8.18,-4.23571,1.87529,1.40714,75.48429,-8.707075,-0.329351,0.472398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20701,-3.7763,-1.40074,50,5.67254,-0.68687,-118.82381,-0.92205,3.16249,22.28596,-37.58528,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,f5448130-b6a2-11f0-98cd-01b0e81d5773,79.78956,NA,NA,6.34269,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:45:44,2025-10-31T21:45:44Z,2025-10-31T21:45:44Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,5fad9dd4-64ec-4ef8-b357-2eb274418936,55.55422,-119.861,11.14298,5.67474,0.82718,-18.79264,-1.36535,-0.83406,1.58124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,11.736955,66.094677,961.170089,0.405227,06:30:00,-0.916328,0.090551,0.390055,-9.644343,-21.852315,0.124728,0.705074,177.816028,-0.708618,1.548541,0.708618,-0.027024,-0.705074,44.85636,44.835543,0.027024,0.027024,-177.816028,-44.835543,0.705074,-1.548541,-44.85636,-0.705074,-0.027024,0.708618,-0.708618
14,2025-10-31,14:46:18,4,1,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.97437,0.682322,-0.069595,2375.681895,22.729322,06:45:00,5.73481,1.2681,5.03422,-49.62074,-7.10256,-3.47599,2.24352,0.91278,76.01704,-8.248022,-0.684874,0.469309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70941,-3.33299,-1.25854,50,5.75976,0.29257,-119.13446,-0.47096,2.47846,20.99433,-37.00648,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,0947cbb0-b6a3-11f0-98cd-01b0e81d5773,80.31481,NA,NA,5.95734,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:46:18,2025-10-31T21:46:18Z,2025-10-31T21:46:18Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,6aacf499-2a8d-447b-b36b-41cf6dbb3736,55.46788,-120.09416,10.49717,5.74262,1.2207,-18.50324,-1.26932,0.17927,1.23923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,8.33096,67.495601,909.30261,0.382754,06:15:00,-0.922664,0.066455,0.379836,-14.314216,-21.440896,4.349099,0.712708,176.867188,-0.700413,2.196989,0.700413,-0.038335,-0.712708,45.4985,45.455661,0.038335,0.038335,-176.867188,-45.455661,0.712708,-2.196989,-45.4985,-0.712708,-0.038335,0.700413,-0.700413
15,2025-10-31,14:46:34,4,2,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.33316,1.421673,0.657868,2338.496367,36.692553,07:15:00,5.6403,1.50054,4.8073,-50.58778,-7.08709,-6.17788,2.77193,1.60902,75.42245,-7.65191,-0.430314,0.4747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24256,-3.60461,-1.56023,50,5.73692,-1.09664,-118.17325,0.9919,4.63402,20.27786,-37.32549,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,1322fd30-b6a3-11f0-98cd-01b0e81d5773,79.40263,NA,NA,5.91072,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:46:34,2025-10-31T21:46:34Z,2025-10-31T21:46:34Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,074ac56f-cef1-43ac-9194-9c0212223419,55.69615,-119.14666,10.13893,5.6463,2.78367,-18.66274,-1.50224,-1.31909,2.31701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,13.491492,61.622817,1111.426212,0.475274,06:30:00,-0.882065,0.132677,0.452061,4.247322,-23.388838,-14.619656,0.634507,177.266406,-0.772038,2.112519,0.772038,-0.036862,-0.634507,39.415418,39.383422,0.036862,0.036862,-177.266406,-39.383422,0.634507,-2.112519,-39.415418,-0.634507,-0.036862,0.772038,-0.772038
16,2025-10-31,14:46:54,4,3,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.70505,0.33037,-0.550723,2438.649948,30.694452,07:00:00,5.72129,1.31187,5.1132,-50.99326,-7.80733,-5.44843,1.7831,0.339,75.01345,-8.875742,-1.517014,0.47298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54394,-3.53146,-1.25563,50,5.71258,1.37276,-118.59414,-1.24124,3.60931,23.48291,-37.18445,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,1eb331b0-b6a3-11f0-98cd-01b0e81d5773,79.69146,NA,NA,6.6916,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:46:54,2025-10-31T21:46:54Z,2025-10-31T21:46:54Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,9a9772ba-aa86-4df6-af50-7a9499acb737,55.38718,-119.65611,11.74146,5.73069,0.44035,-18.59223,-1.31402,1.20953,1.80466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,14.693479,66.659694,966.172383,0.396192,06:30:00,-0.913847,0.105786,0.392037,-14.567219,-18.899393,1.960762,0.733555,177.093197,-0.678755,1.975093,0.678755,-0.034465,-0.733555,47.222061,47.185286,0.034465,0.034465,-177.093197,-47.185286,0.733555,-1.975093,-47.222061,-0.733555,-0.034465,0.678755,-0.678755
17,2025-10-31,14:47:12,4,4,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.1846,1.524106,-0.598533,2389.800691,73.561498,08:30:00,5.72445,1.22163,5.29549,-44.54463,-2.28823,-12.13615,3.44379,-0.3517,75.40391,-6.584203,-2.7533,0.467862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88496,-1.13839,-1.15813,50,5.83069,1.75949,-119.31174,1.5475,8.48752,22.84086,-33.81589,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,2976c760-b6a3-11f0-98cd-01b0e81d5773,80.56315,NA,NA,6.78069,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:47:12,2025-10-31T21:47:12Z,2025-10-31T21:47:12Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,dd2e6586-7309-4527-bd16-ff829f71f442,55.20438,-120.30393,11.42043,5.73156,3.01644,-16.90794,-1.22656,1.3908,4.24376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,24.577934,59.660484,1207.143217,0.505123,06:45:00,-0.852309,0.232977,0.468286,-45.540133,8.380586,16.717929,-0.809353,172.652985,-0.582501,-4.307308,0.582501,-0.075106,0.809353,54.257004,-54.032761,0.075106,-0.075106,-172.652985,54.032761,0.809353,4.307308,-54.257004,-0.809353,0.075106,0.582501,-0.582501
18,2025-10-31,14:47:33,4,5,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,2,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.76561,-2.003572,-2.141524,2530.153589,195.258409,12:30:00,5.70829,1.26154,5.87618,-14.74694,18.45162,4.74673,2.61648,-0.33278,83.93228,-4.817521,-1.290663,0.414697,76.75457,18.236627,172.380282,2265.880288,NA,NA,NA,131.95407,44.81451,171.149275,1.311894,-3.03315,10.33445,-1.09121,50,5.53776,4.77728,-133.18718,-5.09433,-5.45259,28.39224,-13.59615,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,361a8ec0-b6a3-11f0-98cd-01b0e81d5773,90.89145,13.02896,NA,7.83333,NA,NA,NA,2.03656,2.51047,0.40615,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:47:33,2025-10-31T21:47:33Z,2025-10-31T21:47:33Z,LineDrive,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,d227a7b6-f401-4ab7-8eae-151784d7b7f9,54.62303,-134.16907,14.19612,5.7058,-4.62413,-6.79807,-1.25968,4.96585,-2.72629,6.238704,2.21301,-107.78814,5.0218,NA,NA,NA,NA,NA,NA,2.6687,33.59755,-27.24642,NA,NA,NA,NA,NA,NA,0.36385,14.61297,0.46938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,206.208063,46.011612,1757.223484,0.694513,12:45:00,-0.731107,-0.331686,-0.596211,-27.713037,59.496949,5.709169,0.217701,172.507027,-0.967681,7.312264,0.967681,-0.127277,-0.217701,12.678819,12.574009,0.127277,0.127277,-172.507027,-12.574009,0.217701,-7.312264,-12.678819,-0.217701,-0.127277,0.967681,-0.967681
19,2025-10-31,14:47:53,4,6,"Cunnings, Cam",803106,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,1,Top,2,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,82.26964,0.580741,-1.498093,2202.439694,8.753988,06:15:00,5.74803,1.09721,5.01587,-49.09774,-6.08307,-1.15921,2.20485,-0.41357,75.00568,-8.295236,-1.703073,0.472041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11656999999999999,-2.72914,-0.95264,50,5.76412,3.16975,-119.2635,-0.67098,0.16639,24.87809,-36.06919,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,425708d0-b6a3-11f0-98cd-01b0e81d5773,79.84993,NA,NA,7.26396,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:47:53,2025-10-31T21:47:53Z,2025-10-31T21:47:53Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,8bab683f-20ec-4dc9-b8f5-b28f76b5d550,55.48301,-120.40181,12.43905,5.75706,0.97938,-18.0346,-1.0975,3.16213,0.08319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,15.144204,69.16107,783.500408,0.355742,06:30:00,-0.924298,0.102405,0.367678,-5.37525,-24.941063,2.811577,-0.677732,173.802689,-0.731012,-4.552846,0.731012,-0.079379,0.677732,42.834087,-42.666696,0.079379,-0.079379,-173.802689,42.666696,0.677732,4.552846,-42.834087,-0.677732,0.079379,0.731012,-0.731012
20,2025-10-31,14:50:54,1,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.55408,-2.989875,-5.850124,2427.037061,241.986765,02:00:00,5.4949,1.94322,6.45661,-23.23986,9.3941,15.4417,0.79478,-2.16281,83.72934,-7.372186,-3.067777,0.411156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.82398,6.20437,-1.53418,50,5.27202,13.03812,-133.5886,-7.73231,-17.54252,31.95907,-21.09502,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,ae22b500-b6a3-11f0-98cd-01b0e81d5773,91.67437,NA,NA,8.82474,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:50:54,2025-10-31T21:50:54Z,2025-10-31T21:50:54Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,2d01e396-4f22-43af-a3a6-4b43c1eca1d9,54.0402,-134.55169,15.97953,5.49546,-7.09661,-10.54751,-1.93505,13.56676,-8.77126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.746202,5.303998,2416.645095,0.995718,01:15:00,-0.135001,-0.653852,-0.744482,-28.093259,-47.540485,-35.189735,0.210913,157.808532,-0.905098,21.666682,0.905098,-0.369206,-0.210913,13.117445,12.175885,0.369206,0.369206,-157.808532,-12.175885,0.210913,-21.666682,-13.117445,-0.210913,-0.369206,0.905098,-0.905098
21,2025-10-31,14:51:15,1,2,"Gregory, Billy",1000396783,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,92.11888,-1.524528,-3.106162,2297.250532,208.271508,01:00:00,5.61024,2.21606,6.31483,-14.12339,18.60462,9.39752,3.02664,0.13529,83.40728,-4.269393,-1.409577,0.411748,91.22274,58.743066,-14.338783,NA,107.38166,160.58753,-23.85731,193.71225,183.13842,-11.902857,6.330166,-5.87134,10.50008,-1.99303,50,5.4917299999999996,6.86792,-133.61385,-3.92257,-10.51027,31.41552,-13.37781,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,ba93ac90-b6a3-11f0-98cd-01b0e81d5773,91.54255,161.50051,NA,8.7116,NA,NA,NA,2.04053,3.18558,-0.29803,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:51:15,2025-10-31T21:51:15Z,2025-10-31T21:51:15Z,Popup,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,21702400-a859-466c-8d30-cda9d29c879a,54.18394,-134.59399,15.70776,5.6076,-3.50519,-6.6889,-2.21241,7.19583,-5.25513,NA,2.05411,67.02096,-19.87629,4.68151,-0.32302,-0.144,0.04591,-0.00543,2.4e-4,3.16461,114.67483,-26.61411,3.72338,-1.07072,0.25584,-0.03863,0.00301,-9e-5,-0.30076,-17.1418,6.1163,-1.57767,0.17354,0.02215,-0.01035,0.00133,-6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,223.6936,8.923632,2269.444544,0.987896,01:30:00,-0.17541,-0.686325,-0.705825,-39.589192,-43.240398,-28.648613,0.124943,158.981742,-0.926151,20.845847,0.926151,-0.355855,-0.124943,7.683156,7.177484,0.355855,0.355855,-158.981742,-7.177484,0.124943,-20.845847,-7.683156,-0.124943,-0.355855,0.926151,-0.926151
22,2025-10-31,14:51:58,2,1,"Gregory, Billy",1000396783,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.49488,-0.105193,-2.770394,2245.901881,203.98856,12:45:00,5.67862,2.00891,6.27179,-13.4367,18.47666,7.72107,4.46181,0.09645,84.22971,-2.732074,-1.377264,0.406591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.84292,9.91237,-1.80737,50,5.66398,6.22317,-135.58298,-0.57691,-8.89966,33.17756,-13.95838,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,d3e2b560-b6a3-11f0-98cd-01b0e81d5773,92.70359,NA,NA,9.26518,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,21:51:58,2025-10-31T21:51:58Z,2025-10-31T21:51:58Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,f8cc2ba4-7f47-4024-a360-6553a5df73f0,54.22355,-136.61259,16.58878,5.67517,-0.14374,-6.97919,-2.00478,6.49935,-4.44983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.514778,2.043388,2244.47374,0.999364,01:15:00,-0.071146,-0.649295,-0.757201,-26.189606,-49.54402,-44.145145,0.111034,161.469523,-0.942292,18.411767,0.942292,-0.315844,-0.111034,6.720395,6.37492,0.315844,0.315844,-161.469523,-6.37492,0.111034,-18.411767,-6.720395,-0.111034,-0.315844,0.942292,-0.942292
