PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
130,2025-11-07,17:17:59,2,1,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,5,Top,1,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.06002,-3.103282,-4.462911,2413.483067,231.729832,01:45:00,5.78989,2.06138,5.42908,-21.14375,15.43662,17.84694,1.1098,-0.63964,80.37831,-7.064902,-1.297726,0.435307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.36607,9.13123,-1.67784,50,5.49956,9.22757,-128.57192,-7.69647,-17.12427,29.92017,-17.08968,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,628b1d40-bc38-11f0-8de8-29cfd2f59341,86.5882,NA,NA,8.68172,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:17:59,2025-11-08T00:17:59Z,2025-11-08T00:17:59Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,8d6c03ac-8c32-40fe-ad9c-10bb6a1abc3b,55.06807,-129.74596,14.96009,5.78841,-7.02589,-8.54484,-2.05311,9.8995,-8.56214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,225.3151,-11.033846,2368.868132,0.981514,01:30:00,0.174485,-0.686457,-0.705926,-27.44175,-30.032656,-35.423283,-3.09e-4,173.433978,-0.993441,-6.566022,0.993441,-0.114348,3.09e-4,0.01782,-0.017703,0.114348,-0.114348,-173.433978,0.017703,3.09e-4,6.566022,-0.01782,-3.09e-4,0.114348,0.993441,-0.993441
131,2025-11-07,17:18:18,2,2,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,5,Top,1,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.34107,-2.529071,-5.812572,2326.100195,238.598958,02:00:00,5.77466,1.9885,5.38717,-24.01997,12.5804,18.33851,1.38872,-1.95014,80.38485,-7.001967,-2.57349,0.435426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.97776,7.52241,-1.48039,50,5.53091,12.24885,-128.71334,-6.55435,-18.14605,30.37268,-19.73965,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,6d97f0f0-bc38-11f0-8de8-29cfd2f59341,86.56455,NA,NA,8.95622,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:18:18,2025-11-08T00:18:18Z,2025-11-08T00:18:18Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,07f41f99-97f5-4263-98a8-649bdf71c742,55.10849,-129.91321,15.18634,5.77444,-5.77454,-9.86982,-1.97844,12.96571,-9.07303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,225.561033,-1.784601,2324.971958,0.999515,01:30:00,-0.008592,-0.711581,-0.702551,-20.541852,-24.874749,-31.743076,-0.292993,177.749199,-0.955377,-2.151976,0.955377,-0.03755,0.292993,17.049608,-17.037216,0.03755,-0.03755,-177.749199,17.037216,0.292993,2.151976,-17.049608,-0.292993,0.03755,0.955377,-0.955377
132,2025-11-07,17:18:38,2,3,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,5,Top,1,2,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,89.36076,-3.214001,-4.23766,2402.267373,226.627525,01:30:00,5.81564,2.11776,5.48403,-18.91241,17.36371,16.94375,1.22117,-0.44227,80.5557,-6.786227,-1.229122,0.433493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.90363,10.16827,-1.75757,50,5.52049,8.80251,-129.03596,-7.86862,-16.45937,30.42569,-15.27485,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,797a8b30-bc38-11f0-8de8-29cfd2f59341,86.95056,NA,NA,8.80506,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:18:38,2025-11-08T00:18:38Z,2025-11-08T00:18:38Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,fd4ad36b-15a0-4fa0-a94d-d2bd8b5f3163,55.01345,-130.21272,15.21284,5.8134,-7.27784,-7.63742,-2.11033,9.4391,-8.22969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,221.815186,-3.657531,2397.374381,0.997963,01:30:00,0.04576,-0.660749,-0.749211,-23.75837,-32.32119,-46.459647,-0.020621,178.21456,-0.999302,-1.785061,0.999302,-0.03115,0.020621,1.182146,-1.181572,0.03115,-0.03115,-178.21456,1.181572,0.020621,1.785061,-1.182146,-0.020621,0.03115,0.999302,-0.999302
133,2025-11-07,17:18:55,2,4,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,5,Top,1,2,1,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,89.28939,-2.507395,-3.90891,2364.389247,229.994864,01:45:00,5.78341,2.12551,5.46742,-20.60808,15.80213,17.17497,1.71244,-0.10725,80.22012,-6.390797,-0.858002,0.434293,95.92558,-0.964611,-14.203567,3524.49754,NA,NA,NA,34.49405,31.93526,-14.825271,0.249951,-9.90721,9.17103,-1.79324,50,5.54865,8.03373,-128.99995,-6.33684,-16.40098,31.23408,-16.99178,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,83d01cd0-bc38-11f0-8de8-29cfd2f59341,86.79033,1.70376,NA,9.06926,NA,NA,NA,0.51528,1.70376,0.09069,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:18:55,2025-11-08T00:18:55Z,2025-11-08T00:18:55Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a6dd31eb-1331-4700-9d88-9d6049fc9c76,55.02883,-130.21186,15.61704,5.78173,-5.67754,-8.49589,-2.1173,8.67011,-8.20049,76.062851,0.51738,136.25918,-19.7156,NA,NA,NA,NA,NA,NA,1.70509,-2.43888,-17.55539,NA,NA,NA,NA,NA,NA,0.0919,-34.58053,-4.4131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,224.074155,-4.760586,2356.232545,0.99655,01:30:00,0.064168,-0.688895,-0.722016,-11.661491,-30.176301,-44.306305,-0.259245,174.483114,-0.961338,-5.327717,0.961338,-0.092852,0.259245,15.091993,-15.025254,0.092852,-0.092852,-174.483114,15.025254,0.259245,5.327717,-15.091993,-0.259245,0.092852,0.961338,-0.961338
134,2025-11-07,17:19:33,3,1,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,5,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.66089,-1.522353,-6.570375,1823.487064,250.617107,02:15:00,5.51866,2.38097,5.49284,-35.68821,7.38182,16.93229,1.1108,-2.38134,74.73081,-8.054486,-3.579674,0.472345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.32808,4.59138,-1.81511,50,5.36053,12.87194,-117.78153,-4.35459,-14.50907,22.35701,-25.72402,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,9a515fa0-bc38-11f0-8de8-29cfd2f59341,79.79862,NA,NA,6.93008,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:19:33,2025-11-08T00:19:33Z,2025-11-08T00:19:33Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b9025e0e-878d-4b11-86f4-a7ad7fa41bfd,55.00593,-118.72794,11.17851,5.52182,-3.26564,-12.86201,-2.373,13.48613,-7.25454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.644834,0.375593,1823.447884,0.999979,02:15:00,-0.031659,-0.903506,-0.427404,79.742327,38.100106,-77.840886,0.953537,147.550675,-0.254236,9.3027,0.254236,-0.16165,-0.953537,75.070854,72.465782,0.16165,0.16165,-147.550675,-72.465782,0.953537,-9.3027,-75.070854,-0.953537,-0.16165,0.254236,-0.254236
135,2025-11-07,17:19:53,3,2,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,5,Top,2,1,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,89.7185,-3.11416,-3.580698,2344.96835,236.334526,02:00:00,5.79436,2.04668,5.44507,-23.72501,12.32253,16.47292,0.89296,0.06251,80.90304,-7.529245,-0.652395,0.432125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44473,7.60213,-1.74167,50,5.50251,7.36344,-129.62696,-7.89408,-15.81114,31.17075,-19.44758,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,a6837970-bc38-11f0-8de8-29cfd2f59341,87.2258,NA,NA,8.81545,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:19:53,2025-11-08T00:19:53Z,2025-11-08T00:19:53Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,ec21513a-9974-43d0-b022-af7b550c616d,55.05184,-130.83611,15.58538,5.79409,-7.13968,-9.72379,-2.0392,7.97677,-7.90557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,221.89776,-1.593347,2344.061669,0.999613,01:30:00,0.017435,-0.665049,-0.746596,-12.20076,-32.477508,-44.534291,-0.263539,179.818308,-0.964644,-0.175269,0.964644,-0.003059,0.263539,15.280214,-15.280141,0.003059,-0.003059,-179.818308,15.280141,0.263539,0.175269,-15.280214,-0.263539,0.003059,0.964644,-0.964644
136,2025-11-07,17:20:13,3,3,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,5,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.69006,-0.101498,-2.231988,1768.14945,245.648712,02:15:00,5.44713,2.48181,5.17956,-32.83431,9.24886,17.41076,2.61536,1.83153,75.49631,-6.129659,0.851519,0.466902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.2517,5.06366,-2.28777,50,5.41305,3.91659,-119.9058,-1.37396,-13.44404,23.58891,-24.81585,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,b2414da0-bc38-11f0-8de8-29cfd2f59341,80.72881,NA,NA,7.19375,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:20:13,2025-11-08T00:20:13Z,2025-11-08T00:20:13Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,0567f8d0-96a1-4667-bf90-4581a59903c3,55.31819,-120.94752,11.79446,5.44953,-0.27806,-12.40793,-2.47384,4.5103,-6.72202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.941696,4.423905,1762.881525,0.997021,02:15:00,-0.091924,-0.903314,-0.419016,71.042583,38.793545,-81.730629,0.948943,153.414546,-0.282095,8.115734,0.282095,-0.141173,-0.948943,73.444213,71.612139,0.141173,0.141173,-153.414546,-71.612139,0.948943,-8.115734,-73.444213,-0.948943,-0.141173,0.282095,-0.282095
137,2025-11-07,17:20:31,3,4,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Huff, Kade",805217,Left,GRA_CAN,Undefined,5,Top,2,2,1,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,NA,89.80847,-0.955933,-3.397792,2327.54967,227.470001,01:30:00,5.76353,2.19603,5.32776,-19.72977,16.08265,16.1556,3.22074,0.35034,81.15091,-4.667238,-0.534348,0.430713,99.646960000000007,-6.586858,13.601839,NA,NA,NA,NA,24.22175,23.1248,11.865558,0.161026,-9.16453,8.72067,-1.9008100000000001,50,5.66329,6.98346,-130.02035,-2.83918,-15.53088,29.81277,-17.39537,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,bcd324f0-bc38-11f0-8de8-29cfd2f59341,87.51165,3.23613,NA,8.65757,NA,NA,NA,1.50086,3.23613,-0.41661,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:20:31,2025-11-08T00:20:31Z,2025-11-08T00:20:31Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,6fb8c09c-02b8-4f6f-ba76-3e0eeb8a6d43,55.17038,-131.20053,14.90638,5.76206,-2.15056,-8.69768,-2.18943,7.59827,-7.76544,352.498211,1.50137,141.0699,-19.80912,NA,NA,NA,NA,NA,NA,3.23667,-16.8091,-20.45951,NA,NA,NA,NA,NA,NA,-0.41654,34.13687,-3.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,221.138981,7.773595,2306.16014,0.99081,01:15:00,-0.168372,-0.654008,-0.737512,-35.270263,-28.014488,-30.234098,0.104522,169.331719,-0.977333,10.609167,0.977333,-0.184109,-0.104522,6.10436,5.999625,0.184109,0.184109,-169.331719,-5.999625,0.104522,-10.609167,-6.10436,-0.104522,-0.184109,0.977333,-0.977333
138,2025-11-07,17:21:11,4,1,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,5,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.52465,-1.955997,-3.760871,2360.097982,132.688413,10:30:00,5.66079,2.20448,5.20295,-41.066160000000004,3.6741,-2.35732,0.39429,-1.53419,73.76983,-9.393035,-4.177867,0.481416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0513,2.84626,-1.85397,50,5.44836,7.75347,-116.48855,-5.42653,0.06996,23.46975,-28.2935,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,d4c16540-bc38-11f0-8de8-29cfd2f59341,78.29493,NA,NA,6.75482,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:21:11,2025-11-08T00:21:11Z,2025-11-08T00:21:11Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,c022fa0c-56eb-4d48-92c5-3e607f5f7720,55.29555,-117.55064,11.73488,5.66496,-4.14615,-14.14675,-2.20477,7.7503,0.03498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,154.151687,87.210045,114.876987,0.048675,11:15:00,-0.999679,-0.012882,0.021814,30.309558,58.060832,19.127854,0.128215,148.356493,-0.844302,31.352538,0.844302,-0.520302,-0.128215,8.634917,7.366459,0.520302,0.520302,-148.356493,-7.366459,0.128215,-31.352538,-8.634917,-0.128215,-0.520302,0.844302,-0.844302
139,2025-11-07,17:21:35,4,2,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,5,Top,2,1,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.74739,-2.557129,-4.338907,2357.704457,233.452801,01:45:00,5.78587,2.07586,5.46556,-22.67911,13.25544,16.09871,1.4942,-0.65125,80.99735,-6.791732,-1.481257,0.431447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.4404,7.863,-1.7046,50,5.54498,9.10056,-129.6415,-6.58591,-15.85527,30.42632,-18.96805,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,e357add0-bc38-11f0-8de8-29cfd2f59341,87.36285,NA,NA,8.75003,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:21:35,2025-11-08T00:21:35Z,2025-11-08T00:21:35Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,5ee3c6d2-9cfe-4fbd-af1a-67e8bd854dd0,55.03097,-130.81692,15.21316,5.78525,-5.85315,-9.48403,-2.06801,9.71307,-7.92763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,222.70526,-1.044589,2357.312631,0.999834,01:30:00,-0.007259,-0.676626,-0.736291,-16.094716,-29.532937,-43.354564,-0.237016,177.817364,-0.970801,-2.120415,0.970801,-0.037,0.237016,13.720072,-13.710494,0.037,-0.037,-177.817364,13.710494,0.237016,2.120415,-13.720072,-0.237016,0.037,0.970801,-0.970801
140,2025-11-07,17:22:00,4,3,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,5,Top,2,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.64358,-4.087569,-4.21467,2304.936877,215.470039,01:15:00,5.73251,2.11111,5.4875,-18.01686,18.84977,12.45863,0.39013,-0.8008,80.14,-7.489605,-2.003052,0.437007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.61433,11.18536,-1.75002,50,5.36116,8.87428,-127.89235,-9.72173,-12.45656,29.39729,-13.87552,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,f24739f0-bc38-11f0-8de8-29cfd2f59341,86.25138,NA,NA,8.50359,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:22:00,2025-11-08T00:22:00Z,2025-11-08T00:22:00Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,ab7a2056-e925-4a83-a52b-b310bce1de63,55.00976,-129.03875,14.69864,5.72972,-9.18063,-6.93776,-2.10556,9.36005,-6.22828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,226.6186,-9.858916,2270.898388,0.985232,01:30:00,0.171495,-0.702038,-0.691181,-19.29945,-29.091428,-33.008588,-0.182848,172.745427,-0.975271,-7.131628,0.975271,-0.124149,0.182848,10.618806,-10.535712,0.124149,-0.124149,-172.745427,10.535712,0.182848,7.131628,-10.618806,-0.182848,0.124149,0.975271,-0.975271
141,2025-11-07,17:22:29,4,4,"Penzkover, Gunnar",830833,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,5,Top,2,2,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.1187,-1.964817,-4.313866,2299.86607,218.875553,01:15:00,5.78829,2.29916,5.43477,-17.51056,19.38458,14.62851,2.48315,-0.52922,80.19005,-5.275959,-1.72088,0.437176,80.71705,65.826848,55.920671,5096.179394,NA,NA,NA,NA,115.24854,NA,NA,-8.63138,10.69619,-1.92723,50,5.60217,8.97922,-127.50171,-4.93235,-14.17166,26.85174,-14.61221,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,0343d420-bc39-11f0-8de8-29cfd2f59341,86.21808,73.44126,NA,7.92865,NA,NA,NA,2.02091,2.59391,-0.73945,834b284a-fd56-401e-9765-961e2d047719,2025-11-08,00:22:29,2025-11-08T00:22:29Z,2025-11-08T00:22:29Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,5fb5a50d-9681-4759-8389-9eb8ecf1a6ce,55.06436,-128.56383,13.42587,5.78584,-4.35436,-7.30611,-2.29349,9.53978,-7.08583,NA,2.02091,27.16304,-11.83363,3.54954,0.08002,-0.98503,0.37102,0.29641,-0.20765,2.5939,108.00457,-26.1121,2.86682,-1.02916,0.89033,-0.46179,-0.01658,0.07723,-0.73945,40.1515,-12.82927,3.64612,-5.7e-4,-0.86224,0.30759,0.28686,-0.19313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,227.624149,-1.462135,2299.117247,0.999674,01:30:00,-4e-6,-0.73719,-0.675686,-29.123658,-25.78612,-37.749506,-0.117706,173.516537,-0.986697,-6.438201,0.986697,-0.112131,0.117706,6.802852,-6.759748,0.112131,-0.112131,-173.516537,6.759748,0.117706,6.438201,-6.802852,-0.117706,0.112131,0.986697,-0.986697
