PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2025-10-25,10:52:53,3,4,"Guerrero, JT",833476,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,1,Top,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.59045,-1.71426,-2.648402,2115.085505,209.499082,01:00:00,5.8938,1.61644,5.90566,-16.64253,18.79399,9.88351,2.9135,-0.02005,80.48832,-4.920158,-0.876356,0.428447,72.03694,46.101233,-162.226425,3425.694264,-105.36658,56.6985,-31.5891,190.87553,61.05077,-166.241583,3.347165,-5.96445,10.58548,-1.4094,50,5.74674,5.58388,-129.77156,-4.3546,-9.98465,31.80072,-14.45368,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,6eddc330-b1cb-11f0-bc5c-a3ba38c20386,87.97458,57.14543,NA,9.10212,NA,NA,NA,2.35086,3.06526,0,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:52:53,2025-10-25T17:52:53Z,2025-10-25T17:52:53Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,fd33cb27-8c14-40b8-8552-091679f2643b,54.5915,-130.89187,15.90036,5.89118,-3.8454,-7.22684,-1.61232,5.93563,-4.99233,1.956603,2.35054,-69.7558,2.87929,0.75767,-0.17353,-0.05427,0.05967,-0.0168,0.00157,3.066,76.10153,-31.63889,3.97969,-0.3296,-0.19742,0.09481,-0.01661,0.00105,-1.9e-4,-22.35957,1.35889,0.73799,-0.14093,-0.05002,0.04814,-0.01302,0.00119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,220.819653,-8.254909,2093.171293,0.989639,01:15:00,0.128086,-0.642323,-0.755656,-46.749189,3.935273,64.667194,-0.307927,150.193618,-0.825548,-28.223873,0.825548,-0.472918,0.307927,20.455379,-17.934356,0.472918,-0.472918,-150.193618,17.934356,0.307927,28.223873,-20.455379,-0.307927,0.472918,0.825548,-0.825548
12,2025-10-25,10:53:32,3,5,"Guerrero, JT",833476,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,1,Top,1,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,71.48596,3.868613,-0.64109,2385.367358,31.077675,07:00:00,6.00494,1.83305,5.47895,-72.23472,-15.65654,-10.65197,3.61095,0.3455,64.74,-9.293576,-2.539231,0.541372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09748,-8.42103,-1.76951,50,6.29642,1.55288,-103.51382,4.68531,5.42986,20.22208,-41.14416,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,86088c70-b1cb-11f0-bc5c-a3ba38c20386,69.6239,NA,NA,6.74597,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:53:32,2025-10-25T17:53:32Z,2025-10-25T17:53:32Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,e7621d06-579d-42fb-9ed3-a730d75227fa,55.02311,-104.49051,10.11104,6.02214,6.6725,-20.57208,-1.83818,1.29063,2.71493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,28.579835,30.559046,2054.053329,0.861106,07:00:00,-0.470984,0.445302,0.761499,-48.004318,-67.189194,15.824313,-0.573482,174.792466,-0.815837,-4.264169,0.815837,-0.074355,0.573482,35.104835,-34.993422,0.074355,-0.074355,-174.792466,34.993422,0.573482,4.264169,-35.104835,-0.573482,0.074355,0.815837,-0.815837
13,2025-10-25,10:54:02,4,1,"Guerrero, JT",833476,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.14763,-1.272536,-2.678431,2099.627855,228.006273,01:30:00,5.84947,1.76895,5.86742,-19.86383,15.0658,15.32674,3.01059,0.55634,81.23458,-5.044807,0.068711,0.425371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.60607,8.45642,-1.56044,50,5.73489,5.42699,-130.60785,-3.51631,-14.65616,31.1251,-17.77272,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,978e7ae0-b1cb-11f0-bc5c-a3ba38c20386,88.61065,NA,NA,8.91305,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:54:02,2025-10-25T17:54:02Z,2025-10-25T17:54:02Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,ef19f4a1-384a-4d76-a3d7-a1073eeae464,54.62797,-131.70612,15.56255,5.8479,-2.88919,-8.88636,-1.76106,5.94414,-7.32808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.29014,NA,0.798106,NA,-1.80542,2.7185,-0.56488,0.03745,5.48047,1.34088,NA,NA,NA,0.12404,117.82667,-10.23808,5.49622,8.0171500000000009,-11.99248,1.32104,-0.16777,1.73009,High,High,High,NA,NA,High,High,Medium,221.397998,-1.61454,2098.794297,0.999603,01:30:00,0.007761,-0.660234,-0.75102,-40.402223,11.754712,67.368096,-0.358052,151.833816,-0.823135,-26.150834,0.823135,-0.440736,0.358052,23.50834,-20.980592,0.440736,-0.440736,-151.833816,20.980592,0.358052,26.150834,-23.50834,-0.358052,0.440736,0.823135,-0.823135
14,2025-10-25,10:54:37,4,2,"Guerrero, JT",833476,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,82.8901,-0.349501,-2.60872,2431.246589,145.191678,10:45:00,5.6837,2.04979,5.69463,-36.66679,4.8465,-2.35937,2.30208,-0.57964,75.19209,-7.119744,-3.030226,0.46373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36839,3.03374,-1.82908,50,5.63182,5.56978,-120.10975,-1.96587,0.53128,26.02412,-27.79864,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,acf35130-b1cb-11f0-bc5c-a3ba38c20386,81.28102,NA,NA,7.69801,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:54:37,2025-10-25T17:54:37Z,2025-10-25T17:54:37Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,5e6afade-19c7-437b-808f-52af8aa9e6b4,54.80119,-121.14555,13.01206,5.68805,-0.85944,-13.89932,-2.05035,5.54863,0.26564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,105.864264,89.258498,31.46345,0.012941,09:30:00,-0.999098,0.006349,0.04198,-18.439234,52.043087,20.017471,-0.555795,132.913761,-0.566043,-37.505772,0.566043,-0.608841,0.555795,44.476605,-33.765465,0.608841,-0.608841,-132.913761,33.765465,0.555795,37.505772,-44.476605,-0.555795,0.608841,0.566043,-0.566043
15,2025-10-25,10:54:58,4,3,"Guerrero, JT",833476,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,72.88516,-0.070385,-1.313026,2415.282927,43.040337,07:30:00,6.03987,1.85939,5.40608,-68.02791,-13.55981,-14.44835,0.30491,-0.57511,66.76481,-12.352812,-3.894838,0.531181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8904,-6.37776,-1.73186,50,5.98559,2.94329,-105.73546,-2.30842,7.63761,21.54003,-39.24342,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,b8e5a2e0-b1cb-11f0-bc5c-a3ba38c20386,70.95971,NA,NA,6.12035,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:54:58,2025-10-25T17:54:58Z,2025-10-25T17:54:58Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,0115629a-57f8-426a-bee5-004b969cb5c0,55.09681,-106.76871,10.77001,6.05117,-0.42595,-19.62171,-1.86426,2.57692,3.81881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,29.266214,27.613734,2140.164093,0.886093,07:00:00,-0.446206,0.432613,0.78342,-4.194146,-71.114486,-48.467602,-0.540418,172.571618,-0.834335,-6.245081,0.834335,-0.108782,0.540418,32.932033,-32.712073,0.108782,-0.108782,-172.571618,32.712073,0.540418,6.245081,-32.932033,-0.540418,0.108782,0.834335,-0.834335
16,2025-10-25,10:55:21,4,4,"Guerrero, JT",833476,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.81268,-2.097287,-2.254464,2456.757914,115.038822,09:45:00,5.75138,2.03534,5.81296,-36.4988,4.0224,-5.53784,0.75724,-0.52357,76.19799,-8.815427,-3.24756,0.458155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10898,3.14028,-1.8472,50,5.55781,5.00159,-121.43729,-5.66236,3.10044,27.22536,-27.5575,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,c70bc480-b1cb-11f0-bc5c-a3ba38c20386,82.27005,NA,NA,7.61468,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:55:21,2025-10-25T17:55:21Z,2025-10-25T17:55:21Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,8f49617f-c11c-43e9-a2de-fdcab49f7343,54.68478,-122.48308,13.61268,5.75498,-4.60382,-13.77875,-2.03704,4.8825,1.55022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,235.061923,87.46283,108.754521,0.044267,01:45:00,-0.997248,-0.072825,0.013889,-40.303528,61.95831,10.047963,-0.641435,141.260266,-0.598396,-28.691085,0.598396,-0.480087,0.641435,46.988173,-39.898924,0.480087,-0.480087,-141.260266,39.898924,0.641435,28.691085,-46.988173,-0.641435,0.480087,0.598396,-0.598396
17,2025-10-25,10:55:43,4,5,"Guerrero, JT",833476,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,2,2,Cutter,Slider,InPlay,Undefined,LineDrive,Out,1,0,NA,82.54743,0.018248,-1.721568,2394.954319,108.892419,09:45:00,5.62475,2.23075,5.62489,-37.5438,3.71008,-7.24744,2.51314,0.01985,76.06146,-6.865319,-3.015728,0.462279,104.24442,16.075861,-21.266241,1105.37525,100.74131,24.83474,-44.17196,292.49906,284.59281,-28.324044,2.623008,3.23921,2.22114,-2.07917,50,5.60199,3.89,-119.91845000000001,-1.23139,4.73162,22.50968,-28.92958,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,d3d53c50-b1cb-11f0-bc5c-a3ba38c20386,81.53619,27.50613,NA,6.48598,NA,NA,NA,1.88251,2.54267,-0.00229,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:55:43,2025-10-25T17:55:43Z,2025-10-25T17:55:43Z,LineDrive,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,b9626b61-cf15-411d-bc41-650b7a748fc1,54.87553,-120.83015,11.25484,5.62814,-0.05966,-14.46479,-2.23284,3.69835,2.36581,107.944621,1.88251,136.90851,-22.95568,4.84501,-1.06501,0.21498,-0.04084,0.00572,-3.9e-4,2.54267,42.33723,-19.69054,1.75273,-0.31246,0.05436,-0.00689,7.6e-4,-5e-5,-0.00228,-53.28609,-1.86246,1.55261,-0.52877,0.14213,-0.03075,0.0046,-3.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,44.272042,87.111036,120.70708,0.050401,07:30:00,-0.997183,0.035501,0.066076,-12.017119,61.194251,31.394348,-0.682793,141.062528,-0.568293,-27.333489,0.568293,-0.459169,0.682793,50.229167,-43.062308,0.459169,-0.459169,-141.062528,43.062308,0.682793,27.333489,-50.229167,-0.682793,0.459169,0.568293,-0.568293
18,2025-10-25,10:58:31,1,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.12459,-1.407392,-4.539348,2040.687963,237.868797,02:00:00,5.37813,2.77787,5.80726,-23.7995,11.56272,16.63591,2.08164,-0.06607,81.62462,-5.841668,-1.56942,0.427997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.67315,6.61776,-2.41461,50,5.24814,9.53376,-129.09953,-3.97482,-16.37914,26.04382,-20.96848,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,380a01b0-b1cc-11f0-bc5c-a3ba38c20386,88.067,NA,NA,7.49996,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:58:31,2025-10-25T17:58:31Z,2025-10-25T17:58:31Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,ca7ec98a-5cc8-45c7-b901-34d592e17a37,54.69186,-130.0426,13.02191,5.37833,-3.21554,-10.48424,-2.77057,10.12686,-8.18957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,246.132463,-7.015846,2025.408127,0.992512,02:15:00,0.112163,-0.904362,-0.411762,45.218137,51.010322,60.158076,0.971407,144.335103,-0.19289,7.956805,0.19289,-0.138426,-0.971407,78.768993,76.265653,0.138426,0.138426,-144.335103,-76.265653,0.971407,-7.956805,-78.768993,-0.971407,-0.138426,0.19289,-0.19289
19,2025-10-25,10:58:45,1,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.13624,-1.334716,-6.609129,2154.371851,247.748071,02:15:00,5.38668,2.69228,5.79,-25.28686,10.43552,22.59265,2.02928,-1.60063,81.18323,-6.041017,-2.59749,0.430171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.2769,6.04796,-2.15919,50,5.26094,13.92132,-128.64727,-3.87088,-22.25122,26.67832,-22.0381,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,4078aae0-b1cc-11f0-bc5c-a3ba38c20386,87.62192,NA,NA,7.953,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:58:45,2025-10-25T17:58:45Z,2025-10-25T17:58:45Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,47356658-3ba3-4284-a593-a15b062bd2d0,54.70957,-129.62024,13.33916,5.38746,-3.06714,-11.01905,-2.68171,14.73284,-11.12561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,243.910613,-4.6966850000000004,2147.137743,0.996642,02:15:00,0.05158,-0.892943,-0.447205,49.373627,54.370636,60.856466,0.975779,159.644333,-0.205097,4.364096,0.205097,-0.076094,-0.975779,78.12992,77.36391,0.076094,0.076094,-159.644333,-77.36391,0.975779,-4.364096,-78.12992,-0.975779,-0.076094,0.205097,-0.205097
20,2025-10-25,10:59:01,1,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.89765,-0.183507,-4.025865,2463.45703,213.405648,01:00:00,5.6436,2.56124,5.49363,-28.33797,12.31343,7.22335,3.11002,-0.60896,76.29493,-5.442938,-2.743888,0.458891,67.92081,38.092579,160.863349,3692.311738,NA,NA,NA,NA,44.97254,NA,NA,-4.84878,6.65922,-2.21355,50,5.60857,8.25105,-121.46954,-1.32651,-7.20448,25.01975,-22.27955,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,49c18770-b1cc-11f0-bc5c-a3ba38c20386,82.13816,31.85783,NA,7.60272,NA,NA,NA,1.75611,3.14653,0.58662,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:59:01,2025-10-25T17:59:01Z,2025-10-25T17:59:01Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,75104793-3985-48cb-bf3f-531c77d53137,55.00469,-122.49605,12.50987,5.64424,-0.41242,-11.13977,-2.55813,8.54664,-3.60224,315.21482,1.75611,-74.06765,3.89644,0.48627,-0.14895,0.05887,-0.01339,0.00335,-7.5e-4,3.14653,61.45712,-26.52613,3.12707,-0.65116,0.13493,-0.02167,0.00269,2.3e-4,0.58662,25.7013,-8.50241,1.03639,-0.20095,0.02343,-0.0037,9.5e-4,-1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,214.47475,71.290798,790.191084,0.320765,01:15:00,-0.962802,-0.184599,-0.197323,-29.156456,50.525761,38.434196,-0.783969,139.861837,-0.474597,-23.589963,0.474597,-0.400188,0.783969,58.810218,-51.625383,0.400188,-0.400188,-139.861837,51.625383,0.783969,23.589963,-58.810218,-0.783969,0.400188,0.474597,-0.474597
21,2025-10-25,10:59:19,1,4,"Ahern, Garrett",821903,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,1,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.12436,0.171287,-2.855109,2560.826408,80.062228,08:45:00,5.44415,2.67231,5.21397,-48.27093,-0.6676,-13.09036,1.58284,-1.10548,71.23334,-8.591262,-5.171681,0.496581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61792,0.1172,-2.39821,50,5.42402,6.17242,-113.14084,-1.33538,7.18713,23.15423,-32.02408,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,54fc9710-b1cc-11f0-bc5c-a3ba38c20386,75.90391,NA,NA,6.89101,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:59:19,2025-10-25T17:59:19Z,2025-10-25T17:59:19Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,51b8abe2-d875-4116-b00a-04ecab3c9592,55.28419,-114.21712,11.57711,5.45149,0.15321,-16.01204,-2.67736,5.83834,3.59357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,45.402485,60.762911,1250.770681,0.488425,07:30:00,-0.853399,0.350393,0.385921,18.480805,46.959383,88.213642,-0.060813,101.592255,-0.200574,-77.901665,0.200574,-0.977789,0.060813,16.867177,-3.486504,0.977789,-0.977789,-101.592255,3.486504,0.060813,77.901665,-16.867177,-0.060813,0.977789,0.200574,-0.200574
22,2025-10-25,10:59:35,1,5,"Ahern, Garrett",821903,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,0,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.75564,-1.575985,-5.609038,2115.899168,262.821535,02:45:00,5.31468,2.7214,5.71387,-30.90065,3.74729,20.2717,1.26402,-0.83137,82.46364,-7.270608,-2.001349,0.423653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.91516,2.74713,-2.26324,50,5.1632,11.97075,-131.12422,-4.76095,-20.61031,29.40216,-27.42221,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,5e8318e0-b1cc-11f0-bc5c-a3ba38c20386,88.97015,NA,NA,8.292,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,17:59:35,2025-10-25T17:59:35Z,2025-10-25T17:59:35Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,b0342e2a-1acb-4e98-bd28-b0d9a64c50a1,54.78527,-132.19287,14.70108,5.31813,-3.76426,-13.7111,-2.71194,12.71986,-10.30515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,245.111741,-1.945857,2114.679055,0.999423,02:15:00,0.017484,-0.90533,-0.424348,56.569021,63.628784,64.765909,-0.985409,173.412649,-0.16908,-1.118792,0.16908,-0.019525,0.985409,80.263808,-80.200354,0.019525,-0.019525,-173.412649,80.200354,0.985409,1.118792,-80.263808,-0.985409,0.019525,0.16908,-0.16908
