PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2025-10-03,15:01:09,2,5,"Ahern, Garrett",821903,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,1,2,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.05657,1.00077,-3.322602,2491.326195,97.485337,09:15:00,5.50116,2.62053,5.07867,-43.25766,2.73666,-10.64906,2.84145,-1.40255,72.97913,-6.829733,-5.198414,0.488117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42146,1.50654,-2.29663,50,5.56199,7.08843,-114.60561,0.47625,5.91029,20.17647,-30.16022,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,781b4860-a0a4-11f0-ab93-d3d7d90e7a19,77.22014,NA,NA,6.07743,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:01:09,2025-10-03T22:01:09Z,2025-10-03T22:01:09Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,7627d9cc-a05b-47e9-bf6f-303fe0935011,55.42117,-115.55608,10.08824,5.50609,1.89702,-15.08011,-2.62399,6.81001,2.95514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,45.089274,66.299193,1001.415151,0.401961,07:30:00,-0.892567,0.300621,0.336082,13.957628,47.825262,81.110702,-0.142368,96.33158,-0.109159,-79.665205,0.109159,-0.983776,0.142368,52.52126,-8.184887,0.983776,-0.983776,-96.33158,8.184887,0.142368,79.665205,-52.52126,-0.142368,0.983776,0.109159,-0.109159
12,2025-10-03,15:01:26,2,6,"Ahern, Garrett",821903,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,1,3,2,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,88.67516,-0.272847,-4.830299,2121.044691,240.352115,02:00:00,5.44183,2.57499,5.39939,-26.90214,9.32792,14.42784,2.9434,-0.75982,81.26754,-5.227349,-2.277081,0.433217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.48213,5.10386,-2.15371,50,5.39868,10.19832,-128.37009,-1.59123,-14.23287,25.18331,-23.60988,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,8249ca00-a0a4-11f0-ab93-d3d7d90e7a19,87.00583,NA,NA,7.40762,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:01:26,2025-10-03T22:01:26Z,2025-10-03T22:01:26Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a35df800-b454-4dda-a3ec-fffc9c0793ac,55.09946,-129.36662,12.59166,5.44316,-0.65696,-11.80494,-2.56842,10.76154,-7.11644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,242.164923,6.304921,2108.215608,0.993952,02:00:00,-0.144337,-0.87946,-0.453561,92.965816,30.952868,-86.000562,0.976928,161.496607,-0.202529,3.886399,0.202529,-0.067778,-0.976928,78.287824,77.668409,0.067778,0.067778,-161.496607,-77.668409,0.976928,-3.886399,-78.287824,-0.976928,-0.067778,0.202529,-0.202529
13,2025-10-03,15:01:44,3,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Top,1,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.56833,-0.128404,-1.882989,2533.518778,84.569793,08:45:00,5.48549,2.51362,4.96167,-47.54829,0.1015,-12.84812,1.40177,-0.33659,72.19334,-8.671798,-4.150109,0.496823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90449,0.48823,-2.32027,50,5.43376,4.22142,-112.6531,-1.94593,7.65948,18.65075,-31.54071,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,8d185c30-a0a4-11f0-ab93-d3d7d90e7a19,75.8669,NA,NA,5.37499,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:01:44,2025-10-03T22:01:44Z,2025-10-03T22:01:44Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,75080311-c03b-44dd-aa63-af067a25baff,55.53967,-113.56654,9.32537,5.49123,-0.40118,-15.77035,-2.51783,3.84629,3.82974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,44.909643,56.743045,1389.368389,0.548395,07:30:00,-0.823871,0.385287,0.41568,22.266705,41.979266,81.171806,-0.089206,96.507438,-0.11288,-81.72792,0.11288,-0.989596,0.089206,38.318333,-5.117942,0.989596,-0.989596,-96.507438,5.117942,0.089206,81.72792,-38.318333,-0.089206,0.989596,0.11288,-0.11288
14,2025-10-03,15:02:01,3,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.50546,-0.1893,-4.12101,2201.214028,245.831465,02:15:00,5.49162,2.7072,5.54866,-26.24029,8.40685,16.27686,3.12758,0.20597,82.64157,-5.043818,-1.227193,0.423648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.32308,4.6365,-2.3609,50,5.45794,8.71221,-131.13361,-1.38787,-16.25335,27.42045,-24.09099,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,97399760-a0a4-11f0-ab93-d3d7d90e7a19,88.97113,NA,NA,7.8639,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:02:01,2025-10-03T22:02:01Z,2025-10-03T22:02:01Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a00133e9-538a-4ae5-9a7f-effe601bf9db,54.95027,-132.16468,13.71023,5.4931,-0.482,-12.0455,-2.69999,9.32337,-8.12667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,242.980787,-1.198608,2200.732385,0.999781,02:00:00,-0.008841,-0.890585,-0.45473,56.287403,60.991272,60.070255,-0.990461,171.004753,-0.1361,-1.234509,0.1361,-0.021545,0.990461,82.175931,-82.079736,0.021545,-0.021545,-171.004753,82.079736,0.990461,1.234509,-82.175931,-0.990461,0.021545,0.1361,-0.1361
15,2025-10-03,15:02:18,3,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.47246,0.406255,-2.560601,1733.674779,285.071553,03:30:00,5.48276,2.58201,5.64547,-46.79089,-1.07862,9.18835,1.96286,0.95762,72.28679,-8.147374,-0.918379,0.486618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.33311,-0.18217,-2.37044,50,5.48764,4.73896,-113.92552,-0.74043,-7.02504,20.4835,-32.41403,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,a135e570-a0a4-11f0-ab93-d3d7d90e7a19,77.45802,NA,NA,6.18567,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:02:18,2025-10-03T22:02:18Z,2025-10-03T22:02:18Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,9a365ca2-2b91-4c06-9d2e-9342a0a572ff,54.85423,-114.79497,10.24175,5.48988,0.63545,-16.20701,-2.57792,5.03715,-3.51252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,277.181632,-31.879569,1472.167398,0.84916,03:15:00,0.52637,-0.846222,0.082724,21.987146,24.795096,81.096686,0.719755,91.664917,-0.02017,43.942398,0.02017,-0.693935,-0.719755,88.394778,46.034276,0.693935,0.693935,-91.664917,-46.034276,0.719755,-43.942398,-88.394778,-0.719755,-0.693935,0.02017,-0.02017
16,2025-10-03,15:02:48,3,4,"Ahern, Garrett",821903,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Top,1,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.42695,0.154675,-4.946915,2098.411638,244.084481,02:15:00,5.44419,2.57919,5.54303,-26.43186,9.0404,16.33485,3.38663,-0.69435,81.79882,-4.731213,-2.049238,0.428663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.52926,4.86335,-2.16054,50,5.44018,10.47585,-129.46058,-0.59589,-16.24293,25.92338,-23.88436,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,b3064a60-a0a4-11f0-ab93-d3d7d90e7a19,87.93029,NA,NA,7.62814,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:02:48,2025-10-03T22:02:48Z,2025-10-03T22:02:48Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,e2542294-cc0d-470f-a86d-d2f6800662d3,54.95616,-130.44923,12.96169,5.44554,0.315,-11.94218,-2.57188,11.09531,-8.12146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.316306,-3.814354,2093.763306,0.997785,02:15:00,0.026567,-0.89938,-0.436359,52.311465,59.156476,57.632742,0.99155,176.550234,-0.129488,0.447249,0.129488,-0.007806,-0.99155,82.559756,82.546401,0.007806,0.007806,-176.550234,-82.546401,0.99155,-0.447249,-82.559756,-0.99155,-0.007806,0.129488,-0.129488
17,2025-10-03,15:03:08,3,5,"Ahern, Garrett",821903,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,1,Top,1,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,78.3072,-1.463615,-5.464977,1791.967569,285.333718,03:30:00,5.51071,2.27475,5.67009,-47.66463,-1.30051,10.14701,0.16752,-1.99047,72.16217,-10.125106,-3.658809,0.490075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.7241,0.17622,-1.81861,50,5.35634,10.45314,-113.23477,-4.45552,-8.71569,21.00361,-31.94564,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,bf6feef0-a0a4-11f0-ab93-d3d7d90e7a19,76.91161,NA,NA,6.14503,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:03:08,2025-10-03T22:03:08Z,2025-10-03T22:03:08Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,6fbc1453-c5dd-4010-b632-5835d3193666,54.83061,-114.12727,10.5018,5.51682,-3.09806,-15.97282,-2.27066,10.82349,-4.35784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,274.469239,-33.468151,1494.845911,0.834193,03:15:00,0.576124,-0.817299,0.010181,28.69443,27.565022,85.872581,0.723409,90.146991,-0.001771,43.663205,0.001771,-0.690418,-0.723409,89.859713,46.336615,0.690418,0.690418,-90.146991,-46.336615,0.723409,-43.663205,-89.859713,-0.723409,-0.690418,0.001771,-0.001771
18,2025-10-03,15:03:32,4,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,1,Top,1,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.78679,-0.178496,-2.237706,2433.847049,85.312541,08:45:00,5.52636,2.43517,5.06116,-46.27959,0.46685,-12.82375,1.50128,-0.74467,72.22648,-8.549663,-4.503317,0.492091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70382,0.74417,-2.21177,50,5.47278,4.99004,-114.20449,-2.00189,7.4836,22.32216,-31.19767,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,cda6d970-a0a4-11f0-ab93-d3d7d90e7a19,76.59644,NA,NA,6.56031,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:03:32,2025-10-03T22:03:32Z,2025-10-03T22:03:32Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,77f5edec-f9fe-4229-bf24-ff5194b48281,55.43786,-115.26246,11.16108,5.53262,-0.52326,-15.59884,-2.43987,4.63535,3.7418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,44.286977,61.498928,1161.371444,0.477175,07:30:00,-0.865834,0.330449,0.37568,17.780926,52.773561,75.881391,-0.232989,91.090918,-0.018515,-76.483586,0.018515,-0.972303,0.232989,85.45642,-13.473135,0.972303,-0.972303,-91.090918,13.473135,0.232989,76.483586,-85.45642,-0.232989,0.972303,0.018515,-0.018515
19,2025-10-03,15:03:51,4,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,1,Top,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.88898,0.181271,-2.909748,1950.064632,255.748503,02:30:00,5.44801,2.55176,5.42367,-29.4762,5.67303,18.04355,3.16167,1.32761,82.28453,-5.23807,0.297858,0.426707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.84075,3.14173,-2.30625,50,5.4437,5.81072,-130.42217,-0.69674,-16.99255,26.78518,-26.74905,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,d8988400-a0a4-11f0-ab93-d3d7d90e7a19,88.33339,NA,NA,7.60445,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:03:51,2025-10-03T22:03:51Z,2025-10-03T22:03:51Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,d3a4b807-1e69-4df2-b205-9b410093300e,55.07614,-131.46054,13.39259,5.45061,0.34023,-13.37453,-2.54428,6.46946,-8.49628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.081771,4.956218,1942.773353,0.996261,02:15:00,-0.111219,-0.895778,-0.430363,60.374879,59.618053,63.293382,0.97664,164.033434,-0.206592,3.388659,0.206592,-0.059109,-0.97664,78.056115,77.591433,0.059109,0.059109,-164.033434,-77.591433,0.97664,-3.388659,-78.056115,-0.97664,-0.059109,0.206592,-0.206592
20,2025-10-03,15:04:15,4,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,1,Top,1,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.20469,-1.047218,-4.564984,2018.789655,243.893462,02:15:00,5.42402,2.42678,5.59123,-26.75265,8.03335,14.18284,2.21359,-0.66283,82.68385,-5.982768,-2.043451,0.424496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.38599,4.67969,-2.0437,50,5.31651,9.80101,-130.64337,-3.36267,-14.54865,26.53912,-24.05536,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,e72b9840-a0a4-11f0-ab93-d3d7d90e7a19,88.79336,NA,NA,7.52084,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:04:15,2025-10-03T22:04:15Z,2025-10-03T22:04:15Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,e291fe13-3532-4b71-941e-464630f79a77,54.90812,-131.63663,13.26956,5.42552,-2.46237,-12.02768,-2.42071,10.34552,-7.27433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,243.373564,2.208634,2017.289936,0.999257,02:00:00,-0.057779,-0.893839,-0.444651,59.346452,62.523315,62.462771,-0.986356,174.199715,-0.163785,-0.953304,0.163785,-0.016638,0.986356,80.57201,-80.52437,0.016638,-0.016638,-174.199715,80.52437,0.986356,0.953304,-80.57201,-0.986356,0.016638,0.163785,-0.163785
21,2025-10-03,15:06:40,1,1,"Limas, Jacob",831198,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.9804,-1.762789,-3.274638,2054.233816,240.999412,02:00:00,5.76202,1.98886,6.33976,-23.83123,8.7178,13.85186,2.14998,0.12504,84.14518,-6.234338,-0.77034,0.41062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.09426,5.35764,-1.75643,50,5.62235,7.06179,-133.47612,-4.87614,-14.59253,28.90979,-22.51519,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,3d676680-a0a5-11f0-ab93-d3d7d90e7a19,91.7939,NA,NA,7.83522,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:06:40,2025-10-03T22:06:40Z,2025-10-03T22:06:40Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,cc65468d-c439-4df0-aea1-aeb494501c33,54.15894,-134.37389,14.4549,5.76292,-4.17695,-11.2576,-1.98277,7.51495,-7.29627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,232.240908,28.983953,1796.952238,0.874755,01:45:00,-0.492903,-0.706154,-0.508325,-79.954807,-33.310019,68.746496,-0.978517,179.682823,-0.206161,-0.06539,0.206161,-0.001141,0.978517,78.10251,-78.102332,0.001141,-0.001141,-179.682823,78.102332,0.978517,0.06539,-78.10251,-0.978517,0.001141,0.206161,-0.206161
22,2025-10-03,15:07:00,1,2,"Limas, Jacob",831198,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.57683,-2.72113,-4.592941,1866.797497,263.362932,02:45:00,5.76611,1.95203,6.19446,-33.29962,2.81118,14.63438,0.469,-1.07776,80.77609,-8.857656,-1.956911,0.432504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.805,2.54146,-1.61269,50,5.54381,9.61205,-126.85536,-7.14827,-14.39906,25.08294,-28.01791,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,49afee80-a0a5-11f0-ab93-d3d7d90e7a19,87.14933,NA,NA,6.80074,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:07:00,2025-10-03T22:07:00Z,2025-10-03T22:07:00Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,78a59be4-0d9d-4deb-a788-c13cfa94ec7b,54.306,-127.70394,12.54147,5.7696,-6.2004,-14.00895,-1.94612,10.09919,-7.19953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,247.062574,0.853539,1866.590358,0.999889,02:15:00,-0.00246,-0.920498,-0.39074,37.404619,-45.93939,61.208881,0.842687,162.38817,-0.513167,9.375426,0.513167,-0.162903,-0.842687,58.660053,57.42501,0.162903,0.162903,-162.38817,-57.42501,0.842687,-9.375426,-58.660053,-0.842687,-0.162903,0.513167,-0.513167
