PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2026-01-15,15:22:35,4,1,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.22289,-1.959779,-3.038903,2583.542973,199.741462,12:45:00,5.97456,0.89032,6.48123,-14.34631,18.91993,6.3667,2.97635,-1.37203,82.44067,-4.757821,-1.885921,0.41512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.24425,10.81697,-0.67901,50,5.82983,6.7561,-132.2375,-4.86313,-7.4282,31.25199,-13.24245,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,b20660b0-f260-11f0-8f2d-39e75d6e7b88,90.79896,NA,NA,8.78222,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:22:35,2026-01-15T22:22:35Z,2026-01-15T22:22:35Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,df481410-03f2-4461-9f8f-a45b20a8b8a3,54.01378,-133.1827,15.626,5.97085,-4.46262,-6.62122,-0.88675,6.98076,-3.7141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,211.622272,37.074634,2061.282093,0.797851,01:00:00,-0.623386,-0.438698,-0.647251,-59.004537,-19.083973,-58.970394,-0.148233,170.668575,-0.975866,-9.227431,0.975866,-0.160354,0.148233,8.637137,-8.524531,0.160354,-0.160354,-170.668575,8.524531,0.148233,9.227431,-8.637137,-0.148233,0.160354,0.975866,-0.975866
12,2026-01-15,15:23:26,4,2,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,1,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.47565,-2.418618,-2.66616,2564.837394,161.964653,11:30:00,6.01538,0.97534,6.10253,-26.9712,10.12831,-2.92327,1.52728,-1.73571,79.55955,-7.427598,-3.192414,0.438385,27.02314,-1.158655,15.776583,NA,NA,NA,NA,37.42797,3.36227,19.862077,0.994744,0.77193,6.26111,-0.76883,50,5.81506,5.95917,-125.44506,-6.15303,1.2322,24.96576,-22.17987,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,d047e440-f260-11f0-8f2d-39e75d6e7b88,85.98027,0.80086,NA,6.9161,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:23:26,2026-01-15T22:23:26Z,2026-01-15T22:23:26Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,bd1f6ba4-f3c4-4e79-b1fd-f73f4efe6b48,54.39455,-126.31662,12.48288,6.01635,-5.37873,-11.08993,-0.97611,5.91616,0.6161,NA,-2.93219,38.30716,NA,NA,NA,NA,NA,NA,NA,0.80145,-0.8051,NA,NA,NA,NA,NA,NA,NA,1.9425,10.82293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,204.335902,76.785939,586.295647,0.22859,12:45:00,-0.97732,-0.135198,-0.162993,22.672164,-52.643026,-24.042611,0.637683,160.018859,-0.723931,15.261184,0.723931,-0.26322,-0.637683,41.37557,39.619243,0.26322,0.26322,-160.018859,-39.619243,0.637683,-15.261184,-41.37557,-0.637683,-0.26322,0.723931,-0.723931
13,2026-01-15,15:23:46,4,3,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,2,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,85.35412,-2.094842,-1.643262,2561.815126,152.928356,11:00:00,5.9477,1.01608,5.91351,-35.18112,3.26425,-1.04,1.07005,-0.59612,78.38541,-8.564272,-1.830293,0.446266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06268,2.62244,-0.88371,50,5.7594900000000004,3.59521,-123.89195,-5.70903,0.09707,25.5953,-28.11293,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,dc6871e0-f260-11f0-8f2d-39e75d6e7b88,84.46188,NA,NA,6.96871,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:23:46,2026-01-15T22:23:46Z,2026-01-15T22:23:46Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,64fc8030-fc54-45d0-b009-34d8911d15c6,54.58588,-124.83577,12.79765,5.95089,-4.67238,-14.05647,-1.01622,3.59163,0.04853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,219.243704,87.420947,115.275944,0.044998,01:15:00,-0.997868,-0.064964,-0.006236,37.539071,-40.246122,-38.758843,0.567213,162.482043,-0.785376,14.353206,0.785376,-0.247899,-0.567213,35.837513,34.556114,0.247899,0.247899,-162.482043,-34.556114,0.567213,-14.353206,-35.837513,-0.567213,-0.247899,0.785376,-0.785376
14,2026-01-15,15:24:21,4,4,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,2,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.65373,0.468658,1.076437,2456.25917,81.399909,08:45:00,5.8997,1.12568,5.84176,-46.37093,-0.44283,-13.86505,2.4711,0.97077,71.20753,-8.094486,-1.413983,0.487765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36304,0.18661,-1.20552,50,5.91137,-1.60344,-114.08999,-0.55964,9.53861,24.34518,-31.93231,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,f13dd970-f260-11f0-8f2d-39e75d6e7b88,77.27585,NA,NA,7.4462,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:24:21,2026-01-15T22:24:21Z,2026-01-15T22:24:21Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,1d7e4dd0-60fa-4a43-9f89-09e9b904deb5,54.65478,-115.07897,12.17259,5.90775,0.73755,-15.96616,-1.13252,-1.99093,4.7693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,48.912575,65.789109,1007.303071,0.410096,07:45:00,-0.914386,0.316543,0.252386,-0.323349,34.132479,30.380852,-0.736105,101.898641,-0.139557,-41.477326,0.139557,-0.662324,0.736105,79.264795,-47.40071,0.662324,-0.662324,-101.898641,47.40071,0.736105,41.477326,-79.264795,-0.736105,0.662324,0.139557,-0.139557
15,2026-01-15,15:24:44,4,5,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.1303,-2.50934,-2.425988,2435.65429,197.494554,12:30:00,6.15946,0.65151,6.30471,-18.58588,15.50875,4.52811,2.2953,-1.20749,82.10392,-6.045152,-1.607677,0.420256,73.89063,28.413318,140.396123,4541.732635,NA,NA,NA,NA,46.38398,NA,NA,-3.08095,9.15808,-0.47561,50,5.96618,5.35847,-130.74865,-6.26256,-5.30124,29.11633,-16.41619,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,fec80930-f260-11f0-8f2d-39e75d6e7b88,89.68915,23.66641,NA,8.02638,NA,NA,NA,1.06162,2.25989,1.02468,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:24:44,2026-01-15T22:24:44Z,2026-01-15T22:24:44Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,be4d7909-5e77-42de-befe-71a6f9007888,54.19343,-131.67917,14.55816,6.15794,-5.73792,-8.2081,-0.64957,5.52789,-2.65062,NA,1.06162,-73.43963,3.86288,0.76224,-0.4323,0.15465,-0.04847,0.01865,-0.00564,2.25989,51.56686,-21.88008,2.27104,-0.42298,0.07284,-0.00647,-0.00385,0.00247,1.02468,60.76292,-17.86018,4.10389,-0.95927,0.18547,-0.03487,0.00401,5.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,204.735637,45.654382,1702.485526,0.698985,12:45:00,-0.727889,-0.323508,-0.604583,-67.502538,-5.002407,-46.220772,-0.248116,160.620051,-0.913841,-18.750925,0.913841,-0.321455,0.248116,15.190141,-14.366068,0.321455,-0.321455,-160.620051,14.366068,0.248116,18.750925,-15.190141,-0.248116,0.321455,0.913841,-0.913841
16,2026-01-15,15:25:10,4,6,"McGuire, Tommy",837561,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,1,Top,2,3,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,85.86455,-0.933569,-0.310442,2525.931081,114.3733,09:45:00,6.11748,0.87209,5.79704,-34.48884,3.50303,-5.12004,2.37498,0.15666,78.85126,-7.283011,-1.2292,0.443626,67.7329,-30.719007,5.465167,NA,NA,NA,NA,4.68137,3.32858,3.423362,0.046485,2.53665,2.39484,-0.84344,50,6.02003,0.88372,-124.75246,-3.21657,3.99497,25.25153,-28.40238,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,0e747cb0-f261-11f0-8f2d-39e75d6e7b88,84.9645,2.36764,NA,7.01328,NA,NA,NA,0.70658,2.36764,-0.09995,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:25:10,2026-01-15T22:25:10Z,2026-01-15T22:25:10Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,875890a3-ac2c-4f42-85b4-6664a045de66,54.70223,-125.70065,12.62576,6.12079,-2.15008,-14.20119,-0.87381,0.73371,1.99749,180,0.70424,85.32653,NA,NA,NA,NA,NA,NA,NA,2.36904,-50.93301,NA,NA,NA,NA,NA,NA,NA,-0.10017,8.16366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,187.17867,85.70011,189.38626,0.074977,12:15:00,-0.997289,-0.025615,-0.068987,54.746927,-37.16158,-49.986687,0.53709,167.101871,-0.822242,10.853019,0.822242,-0.18829,-0.53709,33.15265,32.485752,0.18829,0.18829,-167.101871,-32.485752,0.53709,-10.853019,-33.15265,-0.53709,-0.18829,0.822242,-0.822242
17,2026-01-15,15:27:55,1,1,"Lyon, Andrew",837559,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.19746,-2.082067,-6.945602,2096.411452,224.097499,01:30:00,5.92295,2.14559,6.39219,-22.50131,13.86493,12.33615,2.11786,-3.24607,80.04983,-6.314339,-4.736512,0.434031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.20985,8.12512,-1.64946,50,5.76172,14.84876,-125.84538,-5.24728,-13.24289,24.13988,-19.06783,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,70c71490-f261-11f0-8f2d-39e75d6e7b88,86.84276,NA,NA,7.14763,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:27:55,2026-01-15T22:27:55Z,2026-01-15T22:27:55Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,0a3bd8cc-da1c-43ee-9e48-1421f8c371f7,54.10594,-126.63054,12.06994,5.92231,-4.62709,-9.53392,-2.13942,15.27949,-6.62144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,216.361331,40.907715,1584.395019,0.755765,01:15:00,-0.707046,-0.47157,-0.52698,-70.209563,44.410111,-12.275036,-0.536318,176.420052,-0.842369,-3.020967,0.842369,-0.052701,0.536318,32.484045,-32.433365,0.052701,-0.052701,-176.420052,32.433365,0.536318,3.020967,-32.484045,-0.536318,0.052701,0.842369,-0.842369
18,2026-01-15,15:28:14,1,2,"Lyon, Andrew",837559,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,1,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,1,0,NA,87.5185,-1.739854,-3.41829,1851.624697,236.800336,02:00:00,5.82747,2.44469,5.9623100000000004,-24.83088,11.68477,16.04265,2.14158,0.6082,79.99286,-6.381077,-0.539078,0.434921,94.1786,-9.769352,-40.660913,NA,NA,NA,NA,14.55259,14.41723,-38.706889,0.095803,-9.22989,6.84615,-2.18233,50,5.67533,6.92874,-126.91703,-4.65269,-15.03054,26.36667,-21.02534,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,7b990220-f261-11f0-8f2d-39e75d6e7b88,86.66494,2.24891,NA,7.52564,NA,NA,NA,1.44806,2.24891,-0.58968,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:28:14,2026-01-15T22:28:14Z,2026-01-15T22:28:14Z,GroundBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,2897e156-b00b-4322-844a-b0db7c3ae40a,54.53709,-127.85613,13.18334,5.82771,-3.90384,-10.51267,-2.43865,7.46408,-7.51527,180,1.4456,103.42167,NA,NA,NA,NA,NA,NA,NA,2.24947,-23.47423,NA,NA,NA,NA,NA,NA,NA,-0.58757,-88.83399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,237.22786,21.685109,1720.582689,0.929229,02:00:00,-0.374989,-0.792182,-0.481489,-85.110827,-30.294454000000002,67.367679,0.998803,152.977675,-0.043576,1.273472,0.043576,-0.022224,-0.998803,87.501873,87.196191,0.022224,0.022224,-152.977675,-87.196191,0.998803,-1.273472,-87.501873,-0.998803,-0.022224,0.043576,-0.043576
19,2026-01-15,15:28:52,2,1,"Lyon, Andrew",837559,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.62419,-2.097245,-5.014339,2347.227678,228.636675,01:30:00,5.87476,2.41065,6.05643,-19.14962,15.61954,16.4595,2.32941,-0.87092,81.88271,-5.719102,-2.066216,0.424393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.82343,8.95323,-2.02877,50,5.70082,10.69155,-129.70949,-5.33897,-16.75711,26.80655,-16.90134,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,92d27160-f261-11f0-8f2d-39e75d6e7b88,88.81486,NA,NA,7.74148,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:28:52,2026-01-15T22:28:52Z,2026-01-15T22:28:52Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,1b9d5c83-b588-44ef-8904-b005f50a8676,54.44224,-130.62433,13.40327,5.87318,-4.76217,-8.45067,-2.4034,11.26342,-8.37856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,227.225691,35.073886,1920.998611,0.818412,01:30:00,-0.598728,-0.621369,-0.505396,-70.110511,45.120764,-4.104639,-0.478001,177.925542,-0.877784,-1.822029,0.877784,-0.031795,0.478001,28.570684,-28.554911,0.031795,-0.031795,-177.925542,28.554911,0.478001,1.822029,-28.570684,-0.478001,0.031795,0.877784,-0.877784
20,2026-01-15,15:29:13,2,2,"Lyon, Andrew",837559,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.48183,-0.454272,-3.405434,2075.374946,270.254673,03:00:00,5.63806,2.90421,5.62027,-41.34364,1.26835,20.5082,1.76806,1.43146,74.75582,-8.024992,0.256824,0.469826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.31024,1.20847,-2.62674,50,5.57276,6.20692,-118.19119,-2.34932,-15.98409,22.71655,-30.46621,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,9eceae20-f261-11f0-8f2d-39e75d6e7b88,80.22634,NA,NA,6.72601,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:29:13,2026-01-15T22:29:13Z,2026-01-15T22:29:13Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,7ec53636-60a3-46e3-9948-204f02c16b39,54.88001,-119.12544,11.35827,5.64362,-1.09636,-15.2331,-2.89552,6.86429,-7.99205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,253.055694,9.768975,2045.281847,0.9855,02:30:00,-0.178971,-0.944034,-0.277074,56.910647,-27.388931,69.693676,-0.968733,163.217567,-0.23754,-4.108082,0.23754,-0.071638,0.968733,76.222504,-75.634448,0.071638,-0.071638,-163.217567,75.634448,0.968733,4.108082,-76.222504,-0.968733,0.071638,0.23754,-0.23754
21,2026-01-15,15:29:33,2,3,"Lyon, Andrew",837559,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,1,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,NA,81.6077,-0.182282,-3.427035,2001.87805,274.934818,03:15:00,5.62279,2.78553,5.65063,-42.62628,-0.31445,18.78832,1.90029,1.15104,75.07229,-7.978983,-0.070569,0.468169,66.1957,0.606414,6.968792,1377.437304,NA,NA,NA,34.94747,32.81296,4.503266,0.347597,-10.58068,0.20488,-2.50738,50,5.57976,6.3677,-118.43832,-1.81405,-15.04947,22.33579,-31.88261,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,ab170f10-f261-11f0-8f2d-39e75d6e7b88,80.51037,2.09771,NA,6.53541,NA,NA,NA,2.46427,2.08505,-1.1607,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:29:33,2026-01-15T22:29:33Z,2026-01-15T22:29:33Z,GroundBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,08589fe1-7439-4804-83d5-d634c553538d,54.8516,-119.34975,11.1679,5.62723,-0.51304,-15.94131,-2.77975,6.98181,-7.52474,5.668422,2.46522,96.32763,-9.18473,NA,NA,NA,NA,NA,NA,2.08846,0.89698,-19.8934,NA,NA,NA,NA,NA,NA,-1.16043,11.76835,-1.54393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,253.933907,10.242997,1969.972999,0.984062,02:30:00,-0.190781,-0.946189,-0.261398,53.874329,-27.125593,67.328511,-0.961555,169.607657,-0.270109,-2.839424,0.270109,-0.049537,0.961555,74.309473,-74.06098,0.049537,-0.049537,-169.607657,74.06098,0.961555,2.839424,-74.309473,-0.961555,0.049537,0.270109,-0.270109
22,2026-01-15,15:30:21,3,1,"Lyon, Andrew",837559,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,89.68823,-1.404223,-2.762181,2245.801501,219.744232,01:15:00,6.08902,2.16382,5.91057,-18.82658,16.10225,12.41363,3.21503,0.63258,81.5241,-4.974992,-0.53603,0.425367,87.69807,54.389651,-20.451335,4519.509306,102.57351,135.25083,-39.7325,237.65997,237.65997,-22.414573,6.049976,-7.21028,9.02213,-1.94936,50,5.96561,5.75644,-130.09045,-3.76528,-12.28346,28.78972,-16.80396,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,c7b012c0-f261-11f0-8f2d-39e75d6e7b88,88.61163,142.10521,NA,8.16413,NA,NA,NA,1.4376,3.40559,-0.60579,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,22:30:21,2026-01-15T22:30:21Z,2026-01-15T22:30:21Z,FlyBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,7c65cbeb-db98-44d2-8550-fd6c98d24bb6,54.58814,-131.10189,14.39486,6.08753,-3.17491,-8.40198,-2.15918,6.18799,-6.14173,NA,1.4277,70.29468,-20.36551,6.56759,-1.52329,0.23287,-0.01665,-2.6e-4,7e-5,3.36176,105.32255,-26.54537,5.64547,-2.71,0.93928,-0.18648,0.0189,-7.6e-4,-0.60049,-26.24471,7.50636,-2.7382,0.75999,-0.1559,0.02014,-0.00136,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,218.848999,28.445683,1974.6638,0.879269,01:15:00,-0.495129,-0.563046,-0.661685,-39.674271,42.249183,27.222938,-0.40122,175.50836,-0.913169,-4.113582,0.913169,-0.071734,0.40122,23.719281,-23.654444,0.071734,-0.071734,-175.50836,23.654444,0.40122,4.113582,-23.719281,-0.40122,0.071734,0.913169,-0.913169
