PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2025-11-08,14:09:40,3,6,"Frey, Chase",833384,Left,GRA_CAN,"Kim, Cameron",800609,Right,CAL_FUL,Undefined,1,Top,2,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,91.82346,-2.683309,3.041906,1777.686782,141.840678,10:45:00,6.68222,-2.33447,5.91831,-18.1754,14.99332,-10.95075,2.67209,-0.42142,84.0808,-6.105712,1.078239,0.414511,99.33379,-13.313895,-1.927328,NA,NA,NA,NA,12.74247,12.71805,0.260558,0.079647,6.48815,8.758,2.09704,50,6.45658,-6.6109,-133.14041,-6.82401,11.65698,28.33455,-16.43893,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,3d86d840-bce7-11f0-9bf9-57cbcc003f7c,90.93233,2.67682,NA,7.74266,NA,NA,NA,1.43726,2.67682,0.43837,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:09:40,2025-11-08T21:09:40Z,2025-11-08T21:09:40Z,GroundBall,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,88743ca1-eae4-48e4-9273-00a96613fb10,54.58155,-134.1119,14.16727,6.68088,-6.26038,-8.21947,2.33056,-7.01057,5.82849,180,1.4341,141.93969,NA,NA,NA,NA,NA,NA,NA,2.67757,-33.60848,NA,NA,NA,NA,NA,NA,NA,0.43848,-4.7764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,140.579255,-11.449188,1742.312816,0.980101,10:45:00,0.209084,0.630985,-0.747089,15.930981,-44.176144,67.224989,0.224506,177.309524,-0.973398,2.621747,0.973398,-0.045742,-0.224506,12.987688,12.973856,0.045742,0.045742,-177.309524,-12.973856,0.224506,-2.621747,-12.987688,-0.224506,-0.045742,0.973398,-0.973398
12,2025-11-08,14:12:33,1,1,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.19451,-3.49384,-1.053357,2298.440745,206.216807,12:45:00,6.56101,0.90944,5.55487,-14.19398,20.10879,9.32355,2.10906,0.70207,82.96522,-6.200574,0.609633,0.421537,71.79152,-11.795855,-51.764106,NA,NA,NA,NA,11.51374,11.24674,-49.673475,0.100309,-5.045,11.5626,-0.82481,50,6.2497,2.01288,-132.1083,-8.48776,-8.86373,29.67948,-11.85934,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,a522bd70-bce7-11f0-9bf9-57cbcc003f7c,89.41661,2.16511,NA,8.22929,NA,NA,NA,1.03456,2.16511,-0.63433,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:12:33,2025-11-08T21:12:33Z,2025-11-08T21:12:33Z,GroundBall,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,2f14e0b9-d9d1-45ce-ab53-2c05695fa4ef,54.94352,-133.21428,14.83974,6.55775,-8.04583,-5.92967,-0.90597,2.34318,-4.43187,180,1.03171,63.96712,NA,NA,NA,NA,NA,NA,NA,2.16607,-21.5844,NA,NA,NA,NA,NA,NA,NA,-0.63071,-81.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,202.491862,1.940734,2297.122341,0.999426,12:45:00,-0.027477,-0.383686,-0.923055,7.271161,17.300278,76.190319,0.189823,174.88015,-0.977901,5.026522,0.977901,-0.087617,-0.189823,10.985206,10.942438,0.087617,0.087617,-174.88015,-10.942438,0.189823,-5.026522,-10.985206,-0.189823,-0.087617,0.977901,-0.977901
13,2025-11-08,14:13:01,1,2,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.91505,0.665156,-2.915008,2363.121702,76.543842,08:30:00,6.15242,1.51656,5.12516,-42.63203,0.81028,-2.92555,3.22708,-1.47515,74.29746,-7.100545,-3.431788,0.474382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53614,0.66224,-1.24017,50,6.18219,6.16407,-118.57313,-0.18473,0.75411,25.22416,-31.24258,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,b5912160-bce7-11f0-9bf9-57cbcc003f7c,79.45596,NA,NA,7.6176,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:13:01,2025-11-08T21:13:01Z,2025-11-08T21:13:01Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,9bea9231-fb08-40a2-bde9-5404acc655c4,55.37168,-119.71039,12.61208,6.15876,1.22389,-15.62129,-1.51732,6.13007,0.37705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,9.641959,74.236377,641.987587,0.271669,06:15:00,-0.946933,0.056671,0.316397,-19.184372,38.427142,76.608154,-0.325435,118.040364,-0.444504,-56.571176,0.444504,-0.834571,0.325435,36.20904,-18.991942,0.834571,-0.834571,-118.040364,18.991942,0.325435,56.571176,-36.20904,-0.325435,0.834571,0.444504,-0.444504
14,2025-11-08,14:13:17,1,3,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.6929,1.238153,-2.396732,2399.599005,99.943161,09:15:00,6.08239,1.6551,4.97232,-40.76971,2.07606,-3.3452,3.8556,-0.88878,74.8646,-6.188246,-2.986104,0.471113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89933,1.10063,-1.4206,50,6.16907,5.15838,-119.69257,1.05709,1.28961,25.58849,-30.59578,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,bf6cc810-bce7-11f0-9bf9-57cbcc003f7c,80.00717,NA,NA,7.8283,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:13:17,2025-11-08T21:13:17Z,2025-11-08T21:13:17Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,853943ea-2a85-42b0-b09a-ebde6fbc2fda,55.52409,-120.86776,12.79425,6.08825,2.46226,-15.29789,-1.65615,5.09915,0.64481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,9.582698,72.819734,708.791188,0.295379,06:15:00,-0.94108,0.069805,0.330902,-17.711723,30.938776,68.410363,-0.411458,116.488017,-0.406507,-54.661967,0.406507,-0.815754,0.411458,45.346822,-24.29647,0.815754,-0.815754,-116.488017,24.29647,0.411458,54.661967,-45.346822,-0.411458,0.815754,0.406507,-0.406507
15,2025-11-08,14:13:38,1,4,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,1,Bottom,0,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,91.2851,-2.012459,-1.604949,2303.951442,200.571769,12:45:00,6.51186,1.06623,5.50516,-11.94379,22.22517,7.91382,3.63291,0.22432,83.02416,-4.32711,-0.195617,0.420714,80.96969,80.189908,-32.739456,NA,NA,NA,NA,NA,17.50678,NA,NA,-4.47736,12.15977,-0.93167,50,6.32854,3.35392,-132.38852,-4.97894,-7.9151,29.29921,-10.67808,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,cbdb75b0-bce7-11f0-9bf9-57cbcc003f7c,89.59158,105.28659,NA,8.26094,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:13:38,2025-11-08T21:13:38Z,2025-11-08T21:13:38Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,8f19573a-1e1e-4e4e-97b2-73957c2d0016,54.99344,-133.48906,14.6496,6.50803,-4.57785,-5.33904,-1.06323,3.65123,-3.95755,NA,1.91767,17.01946,-11.53568,3.83771,-1.10797,0.6996,-0.79611,0.55847,-0.15062999999999999,5.14333,117.01894,-29.31473,3.80175,-0.76188,0.17571,-0.06031,0.01728,-0.00188,-1.62146,-10.9429,0.0928,0.182,-0.08867,0.07223,-0.08984,0.0648,-0.01773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,202.927967,18.312961,2187.266492,0.949354,12:45:00,-0.325396,-0.380649,-0.865577,11.010263,22.917161,69.211565,0.02118,174.423921,-0.995045,5.574824,0.995045,-0.097146,-0.02118,1.219404,1.213636,0.097146,0.097146,-174.423921,-1.213636,0.02118,-5.574824,-1.219404,-0.02118,-0.097146,0.995045,-0.995045
16,2025-11-08,14:14:21,2,1,"Krakoski, Jason",814170,Right,CAL_FUL,"Johns, Tanner",10103620,Left,GRA_CAN,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,91.41913,-3.046026,-1.637463,2209.854911,202.376435,12:45:00,6.45395,1.35662,5.50595,-11.24186,22.88655,8.94721,2.66457,0.57041,83.17141,-5.230944,-0.044081,0.420464,100.85105,39.256192,18.305312,3396.676019,103.40801,85.3366,37.50644,375.14433,181.69794,25.215339,6.019722,-5.02083,12.81178,-1.22,50,6.18076,3.38677,-132.48093,-7.34982,-8.8851,29.43191,-9.50171,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,e503bca0-bce7-11f0-9bf9-57cbcc003f7c,89.64478,127.19823,NA,8.24772,NA,NA,NA,2.06149,1.99153,-0.88916,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:14:21,2025-11-08T21:14:21Z,2025-11-08T21:14:21Z,FlyBall,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,cde33117-cfd6-4bed-81de-da3e36a3332e,54.99303,-133.58557,14.71596,6.44993,-6.9932,-4.75085,-1.35337,3.72025,-4.44255,196.803499,2.06951,108.59791,-24.18198,5.76555,-0.9723,0.09878,-0.00371,-1.6e-4,1e-5,1.98878,93.63373,-20.57122,1.49455,-0.12194,-0.03153,0.01369,-0.00192,1e-4,-0.88748,35.94612,-2.99221,0.31618,0.03663,-0.02198,0.00358,-2.4e-4,1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,205.472828,13.264149,2150.901787,0.973323,12:45:00,-0.231897,-0.43021,-0.872435,4.5194,22.594733,66.521585,0.036923,173.399746,-0.992695,6.595734,0.992695,-0.114863,-0.036923,2.130126,2.116021,0.114863,0.114863,-173.399746,-2.116021,0.036923,-6.595734,-2.130126,-0.036923,-0.114863,0.992695,-0.992695
17,2025-11-08,14:15:11,3,1,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.47358,-4.387031,-0.675012,2373.367224,197.820925,12:30:00,6.45043,1.04741,5.37509,-11.88371,22.08576,6.69028,1.33892,0.97208,83.35191,-6.687716,0.514224,0.419484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.56481,12.84642,-0.99183,50,6.04895,1.25748,-133.62932,-10.57143,-6.35055,32.76838,-9.28878,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,0335d6e0-bce8-11f0-9bf9-57cbcc003f7c,89.85425,NA,NA,9.12167,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:15:11,2025-11-08T21:15:11Z,2025-11-08T21:15:11Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,20ff4e0e-ea00-4ddd-8de2-6068f44cb2ad,55.12063,-134.87915,16.38419,6.4454,-10.21715,-4.64439,-1.04441,1.4997,-3.17528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,204.846551,8.385123,2347.996473,0.98931,12:45:00,-0.124169,-0.425635,-0.896335,15.677295,15.42924,87.555731,0.162602,169.6936,-0.970772,10.167772,0.970772,-0.176531,-0.162602,9.508639,9.357953,0.176531,0.176531,-169.6936,-9.357953,0.162602,-10.167772,-9.508639,-0.162602,-0.176531,0.970772,-0.970772
18,2025-11-08,14:15:55,3,2,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,1,Bottom,1,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.43589,-2.542312,-2.059596,2237.014707,206.882948,01:00:00,6.37962,1.28975,5.50592,-12.98091,21.35694,10.20418,2.91716,0.21309,82.61913,-5.053122,-0.242729,0.421753,73.20766,77.354753,-107.386382,5001.695971,NA,NA,NA,NA,17.1442,NA,NA,-5.8115,11.94111,-1.1171,50,6.1493,4.30036,-132.42599,-6.24717,-10.20273,31.27557,-11.21013,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,1d87d0c0-bce8-11f0-9bf9-57cbcc003f7c,89.37091,90.89953,NA,8.81677,NA,NA,NA,2.87403,3.41681,0.87476,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:15:55,2025-11-08T21:15:55Z,2025-11-08T21:15:55Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,3562bbdc-a41d-4875-9db5-af2ada15f19a,54.99189,-133.59974,15.63779,6.37586,-5.82646,-5.60507,-1.28568,4.68326,-5.10136,21.465523,2.87403,-7.02365,-1.92402,0.78934,-0.19365,-0.01332,0.07885,-0.05832,0.01545,3.41681,104.76668,-26.26625,3.05262,-0.58454,0.11719,-0.04585,0.02253,-0.00557,0.87476,-22.43105,9.14223,-2.85081,0.62032,0.01308,-0.19705,0.14732,-0.03904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,207.527098,12.823623,2181.218927,0.975058,01:00:00,-0.232688,-0.460042,-0.856865,0.249154,23.677824,64.555796,-0.007816,172.677592,-0.991814,-7.322183,0.991814,-0.127449,0.007816,0.451491,-0.447809,0.127449,-0.127449,-172.677592,0.447809,0.007816,7.322183,-0.451491,-0.007816,0.127449,0.991814,-0.991814
19,2025-11-08,14:16:24,3,3,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,1,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.91278,-0.720956,-2.599068,2305.270685,51.562988,07:45:00,6.08616,1.55126,5.14844,-44.95739,-2.48717,-5.02882,1.66023,-1.3164,75.30735,-8.871168,-3.48947,0.469044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64913,-0.50783,-1.30407,50,5.98447,5.66855,-120.02369,-3.20093,2.36879,26.54728,-32.9035,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,2ea11ab0-bce8-11f0-9bf9-57cbcc003f7c,80.36014,NA,NA,7.60543,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:16:24,2025-11-08T21:16:24Z,2025-11-08T21:16:24Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,36e66400-4e51-481c-98f2-00a4ecad5bbc,55.34828,-121.20087,13.27364,6.09406,-1.7419,-16.45175,-1.55309,5.56351,1.1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,10.243445,74.180852,628.420946,0.272602,06:15:00,-0.949506,0.036367,0.311634,-25.5135,34.358085,69.85115,-0.417768,121.334166,-0.472474,-50.899436,0.472474,-0.77604,0.417768,41.483558,-24.693747,0.77604,-0.77604,-121.334166,24.693747,0.417768,50.899436,-41.483558,-0.417768,0.77604,0.472474,-0.472474
20,2025-11-08,14:16:43,3,4,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,1,Bottom,1,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.15967,-3.221387,-1.975382,2219.666833,205.145817,12:45:00,6.51862,1.15123,5.51949,-14.32324,19.343,8.53528,2.30811,0.01482,83.73299,-5.95114,-0.454941,0.417608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.87748,11.04532,-0.98504,50,6.2285,4.20812,-133.44714,-7.94543,-8.74313,30.3099,-12.37478,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,3a081c50-bce8-11f0-9bf9-57cbcc003f7c,90.25799,NA,NA,8.42668,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:16:43,2025-11-08T21:16:43Z,2025-11-08T21:16:43Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,4b2a05cc-30e2-44a9-ba87-69324a865e2c,54.97746,-134.57292,15.15495,6.51508,-7.4858,-6.18739,-1.14737,4.53286,-4.37157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,206.018469,12.248313,2169.141339,0.977237,12:45:00,-0.217885,-0.43992,-0.871204,8.865259,26.252868,71.463281,0.087790000000000007,177.092434,-0.994857,2.896331,0.994857,-0.050529,-0.087790000000000007,5.042934,5.036475,0.050529,0.050529,-177.092434,-5.036475,0.087790000000000007,-2.896331,-5.042934,-0.087790000000000007,-0.050529,0.994857,-0.994857
21,2025-11-08,14:17:01,3,5,"Krakoski, Jason",814170,Right,CAL_FUL,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,1,Bottom,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.48856,0.069173,-3.30393,2335.683033,29.839209,07:00:00,6.05602,1.69722,5.20236,-44.09971,-2.30906,-2.16701,2.44622,-1.59422,75.73604,-7.946787,-3.68729,0.465276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02122,-0.69831,-1.38933,50,6.02947,7.06953,-120.81843,-1.50731,0.03092,26.60546,-33.19184,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,44ba25d0-bce8-11f0-9bf9-57cbcc003f7c,81.01089,NA,NA,7.75252,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,21:17:01,2025-11-08T21:17:01Z,2025-11-08T21:17:01Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,9faeeaed-2104-473e-a590-31711b75edc8,55.29461,-121.97878,13.30273,6.06364,-0.0597,-16.59592,-1.69762,7.06818,0.01546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,3.78116,76.64544,539.48753,0.230976,06:15:00,-0.95804,0.016407,0.286163,-28.429624,46.121138,70.520357,-0.417008,117.108148,-0.414161,-54.003993,0.414161,-0.809058,0.417008,45.196264,-24.645846,0.809058,-0.809058,-117.108148,24.645846,0.417008,54.003993,-45.196264,-0.417008,0.809058,0.414161,-0.414161
