session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
c7d1a76f-bbcc-4182-9575-7cecba790ace,a9c47c75-6e5e-4239-b0ac-7ecfd3047e0a,VideoClip,1299,,EdgertronicVideos,Plays/a9c47c75-6e5e-4239-b0ac-7ecfd3047e0a/Edgertronic/371e9fb0-6ef7-4ecc-9533-a0d55fbd6d84.mov,VmJxVCn2rYu8IG8Rm2fu+Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412184/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/a9c47c75-6e5.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/a9c47c75-6e5,2026-02-06T21:55:30Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,ae133729-5972-47f3-92d7-f1110943d0f3,VideoClip,1299,,EdgertronicVideos,Plays/ae133729-5972-47f3-92d7-f1110943d0f3/Edgertronic/7976427e-f57e-4382-8434-2f37ddae8cc4.mov,jRrzKLoIBbQK2bY3wV42Bw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412185/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/ae133729-597.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/ae133729-597,2026-02-06T21:55:31Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,b204e536-f068-41c9-9891-0b6f802b3b11,VideoClip,1299,,EdgertronicVideos,Plays/b204e536-f068-41c9-9891-0b6f802b3b11/Edgertronic/c5c610a7-1a81-45d6-83f2-d23cbbaaf0a0.mov,t4aL99rwcRMlZSLUV8uhHA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412186/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b204e536-f06.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b204e536-f06,2026-02-06T21:55:31Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,b3259fe8-ad8a-4d1b-b30a-2304188dd5b8,VideoClip,1299,,EdgertronicVideos,Plays/b3259fe8-ad8a-4d1b-b30a-2304188dd5b8/Edgertronic/7a8b9b09-2355-4562-862f-4c57ed8f75f8.mov,SqZJUiCOGXKDrTqwiw8cvw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412187/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b3259fe8-ad8.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b3259fe8-ad8,2026-02-06T21:55:31Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,b365e249-ddab-448b-9cc5-e395ad1a75b9,VideoClip,1299,,EdgertronicVideos,Plays/b365e249-ddab-448b-9cc5-e395ad1a75b9/Edgertronic/7f10d327-a415-41f0-8bdc-8f02ffe393ad.mov,iA0VliAJrtGxybplOOkSdw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412188/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b365e249-dda.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b365e249-dda,2026-02-06T21:55:32Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,b3898dc8-afce-494a-aed6-6fa7e1022bf6,VideoClip,1299,,EdgertronicVideos,Plays/b3898dc8-afce-494a-aed6-6fa7e1022bf6/Edgertronic/5cd9a47a-51d0-45ee-bd99-c7ec15a789da.mov,OyMbwOn29BTvjij1J8xqwQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412190/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b3898dc8-afc.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/b3898dc8-afc,2026-02-06T21:55:32Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,bd407d87-e5df-48a6-898f-20e9dee7c4b0,VideoClip,1299,,EdgertronicVideos,Plays/bd407d87-e5df-48a6-898f-20e9dee7c4b0/Edgertronic/1df4eede-a404-4f76-91bf-ad251871a32c.mov,oN3k07lmQCZ2yDPuh7dSUA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412191/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/bd407d87-e5d.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/bd407d87-e5d,2026-02-06T21:55:32Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,bfa33539-00a5-4c4c-8e12-acb1a6e89ff9,VideoClip,,,EdgertronicVideos,Plays/bfa33539-00a5-4c4c-8e12-acb1a6e89ff9/Edgertronic/8083691b-5630-4d67-b17e-6c5a851006b1.mov,oRr2WbXpkBi8LXd8ga2w6Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412192/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/bfa33539-00a.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/bfa33539-00a,2026-02-06T21:55:32Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,c6476a52-6d24-4581-9dac-6f896ad8d3b5,VideoClip,1299,,EdgertronicVideos,Plays/c6476a52-6d24-4581-9dac-6f896ad8d3b5/Edgertronic/1fdf2871-a5ae-4a0b-89d4-69b1fc3fe197.mov,j2d3NvAPaurREkXbFBfOnw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412193/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/c6476a52-6d2.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/c6476a52-6d2,2026-02-06T21:55:33Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,c6f62c56-76cc-497d-b87d-2b67b4174234,VideoClip,,,EdgertronicVideos,Plays/c6f62c56-76cc-497d-b87d-2b67b4174234/Edgertronic/98624029-a3ca-4b8e-bf2b-b64f6f5ba38b.mov,I8zicN7NaONbjObsTI9BIQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412194/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/c6f62c56-76c.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/c6f62c56-76c,2026-02-06T21:55:33Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,caf28cef-3cd6-4dc3-8f90-ab3477ebe469,VideoClip,,,EdgertronicVideos,Plays/caf28cef-3cd6-4dc3-8f90-ab3477ebe469/Edgertronic/28f7a28f-97d5-4133-bbd4-49d83f5b2865.mov,0TzzwiQTV8JRDENXbJUyHg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412195/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/caf28cef-3cd.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/caf28cef-3cd,2026-02-06T21:55:33Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,d0194cb9-df4f-444c-930c-3aad9c6cbee5,VideoClip,1299,,EdgertronicVideos,Plays/d0194cb9-df4f-444c-930c-3aad9c6cbee5/Edgertronic/611d6881-20d0-4632-afc7-bbbea6fd2c50.mov,XniaBIZIn6VyHevU8YadAw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412196/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/d0194cb9-df4.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/d0194cb9-df4,2026-02-06T21:55:34Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,d6126e17-a989-4c85-abb0-f9ce122564d9,VideoClip,1299,,EdgertronicVideos,Plays/d6126e17-a989-4c85-abb0-f9ce122564d9/Edgertronic/54969c3d-44a6-494a-87b2-aa60e75c7b8d.mov,Q0PFT68R+44P2y3rwjLpVQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412197/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/d6126e17-a98.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/d6126e17-a98,2026-02-06T21:55:34Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,dd03531a-c09f-4b08-8e3b-d1403d2a69fc,VideoClip,,,EdgertronicVideos,Plays/dd03531a-c09f-4b08-8e3b-d1403d2a69fc/Edgertronic/7f2d23d7-1cb7-4a52-813b-abea11bd6472.mov,DjborCiib/FAASVZva6cUA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412198/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dd03531a-c09.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dd03531a-c09,2026-02-06T21:55:34Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,dde16250-5623-412c-8426-df92069c8750,VideoClip,,,EdgertronicVideos,Plays/dde16250-5623-412c-8426-df92069c8750/Edgertronic/c9e3eac3-20fc-4e1f-83c1-8976e29f6736.mov,grpWEDdVoJ30t07vf2oJTw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412199/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dde16250-562.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dde16250-562,2026-02-06T21:55:34Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,dec8fbbb-0fe6-4f3b-8ae6-96a13b94e054,VideoClip,1299,,EdgertronicVideos,Plays/dec8fbbb-0fe6-4f3b-8ae6-96a13b94e054/Edgertronic/46362e1d-b7f1-4efa-b970-6be5c301e869.mov,Hn4kSAfwmVlsTbL90QJj2A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412201/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dec8fbbb-0fe.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/dec8fbbb-0fe,2026-02-06T21:55:35Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,e49c167e-d60e-4137-9eec-721e2d108f1a,VideoClip,1299,,EdgertronicVideos,Plays/e49c167e-d60e-4137-9eec-721e2d108f1a/Edgertronic/64ea8c62-6645-4e03-bc32-8b00cec8f08c.mov,rxi86s3V2fgrlZOfmPv0AQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412202/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e49c167e-d60.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e49c167e-d60,2026-02-06T21:55:35Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,e787eb79-85e3-4a2e-9071-276506f84494,VideoClip,1299,,EdgertronicVideos,Plays/e787eb79-85e3-4a2e-9071-276506f84494/Edgertronic/e8af3690-82db-44e6-a208-0d74e9499c89.mov,DI6+0Vxif4eXnyLBKufXbg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412203/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e787eb79-85e.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e787eb79-85e,2026-02-06T21:55:35Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,e7e97d27-0b09-46f6-b88c-43ba5d88d924,VideoClip,,,EdgertronicVideos,Plays/e7e97d27-0b09-46f6-b88c-43ba5d88d924/Edgertronic/5e143d09-0940-41ad-b4c1-8489d001663b.mov,rxgERwx5NAJuLdvG25zHyA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412204/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e7e97d27-0b0.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e7e97d27-0b0,2026-02-06T21:55:35Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,e8512e03-1851-4071-bcc9-ef9dce286c06,VideoClip,1299,,EdgertronicVideos,Plays/e8512e03-1851-4071-bcc9-ef9dce286c06/Edgertronic/b327d123-948d-4bec-8570-66feaa5a7cbb.mov,snBFJYRbUOVhkq4oirJJMg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412205/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e8512e03-185.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e8512e03-185,2026-02-06T21:55:36Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,e8e26a7b-90d6-4626-954b-0b18466809cc,VideoClip,1299,,EdgertronicVideos,Plays/e8e26a7b-90d6-4626-954b-0b18466809cc/Edgertronic/59ae40b2-d986-4f48-8eae-9e339d8cdc17.mov,0e5XD+5ky2uD4zvpe+41Xg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412206/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e8e26a7b-90d.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/e8e26a7b-90d,2026-02-06T21:55:36Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,eb9a580d-ee23-4ac6-bda4-8289c1180f07,VideoClip,,,EdgertronicVideos,Plays/eb9a580d-ee23-4ac6-bda4-8289c1180f07/Edgertronic/bce48103-338e-4948-83f6-19a86fd0a48f.mov,IkZigGvIjjalF5lLkpkI0w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412207/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/eb9a580d-ee2.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/eb9a580d-ee2,2026-02-06T21:55:36Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,f5ce6db9-37a4-4d7e-b8ab-6c2a26459403,VideoClip,1299,,EdgertronicVideos,Plays/f5ce6db9-37a4-4d7e-b8ab-6c2a26459403/Edgertronic/1adaf764-0caf-4291-8ce1-9878cbe03e47.mov,bjj7c6WadDwQJvrPWPxwCA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412208/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f5ce6db9-37a.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f5ce6db9-37a,2026-02-06T21:55:36Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,f6af423b-c71a-4210-90f9-9c28e3f44e20,VideoClip,1299,,EdgertronicVideos,Plays/f6af423b-c71a-4210-90f9-9c28e3f44e20/Edgertronic/7a62ba99-00ba-4f6a-a7a9-57c9774e8988.mov,EqT0wBfsH1GtSAMiyVY1MQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412209/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f6af423b-c71.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f6af423b-c71,2026-02-06T21:55:36Z
c7d1a76f-bbcc-4182-9575-7cecba790ace,f75730ae-425d-47e3-a415-3fb4039fa5db,VideoClip,,,EdgertronicVideos,Plays/f75730ae-425d-47e3-a415-3fb4039fa5db/Edgertronic/ebf56d32-1180-4f72-9b13-5a7b6d06e22e.mov,TkqdiyaesOqUErhuoFyg2w==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1770412210/trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f75730ae-425.mov,trackman/c7d1a76f-bbcc-4182-9575-7cecba790ace/VideoClip/f75730ae-425,2026-02-06T21:55:37Z
